,observed,predicted,low,high,anomalous,err,threshold
14645,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14646,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14647,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14648,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14649,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14650,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14651,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14652,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14653,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14654,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14655,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14656,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14657,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14658,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14659,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14660,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14661,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14662,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14663,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14664,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14665,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14666,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14667,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14668,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14669,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14670,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14671,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14672,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14673,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14674,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14675,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14676,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14677,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14678,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14679,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14680,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14681,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14682,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14683,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14684,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14685,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14686,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14687,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14688,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14689,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14690,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14691,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14692,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14693,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14694,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14695,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14696,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14697,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14698,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14699,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14700,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14701,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14702,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14703,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14704,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14705,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14706,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14707,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14708,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14709,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14710,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14711,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14712,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14713,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14714,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14715,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14716,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14717,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14718,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14719,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14720,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14721,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14722,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14723,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14724,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14725,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14726,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14727,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14728,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14729,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14730,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14731,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14732,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14733,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14734,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14735,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14736,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14737,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14738,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14739,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14740,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14741,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14742,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14743,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14744,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14745,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14746,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14747,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14748,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14749,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14750,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14751,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14752,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14753,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14754,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14755,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14756,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14757,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14758,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14759,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14760,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14761,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14762,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14763,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14764,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14765,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14766,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14767,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14768,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14769,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14770,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14771,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14772,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14773,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14774,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14775,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14776,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14777,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14778,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14779,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14780,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14781,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14782,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14783,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14784,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14785,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14786,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14787,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14788,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14789,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14790,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14791,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14792,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14793,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14794,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14795,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14796,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14797,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14798,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14799,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14800,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14801,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14802,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14803,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14804,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14805,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14806,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14807,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14808,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14809,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14810,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14811,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14812,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14813,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14814,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14815,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14816,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14817,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14818,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14819,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14820,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14821,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14822,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14823,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14824,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14825,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14826,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14827,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14828,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14829,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14830,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14831,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14832,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14833,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14834,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14835,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14836,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14837,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14838,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14839,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14840,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14841,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14842,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14843,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14844,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14845,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14846,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14847,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14848,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14849,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14850,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14851,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14852,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14853,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14854,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14855,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14856,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14857,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14858,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14859,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14860,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14861,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14862,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14863,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14864,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14865,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14866,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14867,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14868,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14869,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14870,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14871,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14872,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14873,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14874,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14875,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14876,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14877,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14878,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14879,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14880,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14881,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14882,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14883,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14884,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14885,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14886,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14887,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14888,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14889,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14890,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14891,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14892,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14893,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14894,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14895,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14896,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14897,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14898,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14899,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14900,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14901,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14902,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14903,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14904,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14905,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14906,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
14907,-999.0,0.3541512727737426,-0.8618487272262573,1.5701512727737426,True,5.284831695051791e-06,0.08
