33	6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 -1.060683429241180420e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01
34	7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 -2.433214038610458374e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01
35	7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 -3.706693947315216064e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01
36	7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 -4.746819734573364258e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01
37	7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 -5.464850068092346191e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01
38	8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 -5.847856998443603516e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01
39	9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 -5.934928059577941895e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01
40	9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 -5.787718296051025391e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01
41	9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 -5.472853183746337891e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01
42	9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 -5.051558613777160645e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01
43	1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 -4.578700363636016846e-01 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00
44	1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 -4.097239673137664795e-01 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00
45	1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 -3.640042841434478760e-01 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00
46	1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 -3.230840265750885010e-01 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00
47	1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 -2.885110676288604736e-01 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00
48	9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 -2.610747516155242920e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01
49	9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 -2.408737987279891968e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01
50	9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 -2.274189293384552002e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01
51	9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 -2.197779715061187744e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01
52	9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 -2.167464941740036011e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01
53	9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 -2.170192897319793701e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01
54	8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 -2.193410098552703857e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01
55	7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 -2.226206958293914795e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01
56	7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 -2.260012477636337280e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01
57	7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 -2.288838028907775879e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01
58	7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 -2.309154570102691650e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01
59	7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 -2.319515645503997803e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01
60	7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 -2.320056557655334473e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01
61	7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 -2.311972379684448242e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01
62	7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 -2.297043502330780029e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01
63	7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 -2.277255654335021973e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01
64	8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 -2.254521250724792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01
65	8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 -2.230503857135772705e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01
66	8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 -2.206526994705200195e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01
67	8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 -2.183547765016555786e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01
68	8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 -2.162179052829742432e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01
69	8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 -2.142738550901412964e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01
70	8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 -2.125312983989715576e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01
71	8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 -2.109822332859039307e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01
72	8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 -2.096081972122192383e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01
73	8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 -2.083852887153625488e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01
74	7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 -2.072880566120147705e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01
75	7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 -2.062922418117523193e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01
76	7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 -2.053764462471008301e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01
77	6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 -2.045229971408843994e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01
78	6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 -2.037180811166763306e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01
79	5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 -2.029514014720916748e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01
80	5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 -2.022157609462738037e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01
81	4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 -2.015062570571899414e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01
82	4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 -2.008197307586669922e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01
83	4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 -2.001543045043945312e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01
84	4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 -1.995086967945098877e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01
85	5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 -1.988821029663085938e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01
86	5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 -1.982737630605697632e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01
87	5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 -1.976831406354904175e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01
88	6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 -1.971097290515899658e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01
89	6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 -1.965531110763549805e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01
90	6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 -1.960131525993347168e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01
91	7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 -1.954899132251739502e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01
92	7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 -1.949840486049652100e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01
93	8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 -1.944965571165084839e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01
94	8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 -1.940290331840515137e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01
95	8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 -1.935835480690002441e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01
96	8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 -1.931626498699188232e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01
97	8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 -1.927690953016281128e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01
98	8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 -1.924058645963668823e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01
99	7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 -1.920757293701171875e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01
100	7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 -1.917811483144760132e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01
101	7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 -1.915237903594970703e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01
102	6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 -1.913043409585952759e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01
103	6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 -1.911222338676452637e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01
104	6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 -1.909751892089843750e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01
105	5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 -1.908594220876693726e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01
106	5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 -1.907692551612854004e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01
107	5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 -1.906972825527191162e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01
108	5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 -1.906346380710601807e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01
109	5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 -1.905713677406311035e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01
110	5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 -1.904968023300170898e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01
111	6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 -1.904005557298660278e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01
112	6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 -1.902731657028198242e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01
113	7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 -1.901071369647979736e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01
114	7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 -1.898979544639587402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01
