TIME,Sor-LATITUDE,Sor-LONGITUDE,Sor-Optode-63,Sor-Temperature-63,Sor-Tide-63,Sor-Conductivity-63,Sor-Pressure-63,Nord-LATITUDE,Nord-LONGITUDE,Nord-Temperature-23,Nord-Tide-23,Nord-Optode-23,Nord-Conductivity-23,Nord-Pressure-23
2022-09-17 23:30:00,60.08598328,5.279067039,7.861299992,7.871960163,7.840479851,7.844759941,-999.0,60.09053421,5.263899803,11.81980038,11.79699993,11.74429989,11.79069996,-999.0
2022-09-18 00:00:00,60.08598328,5.279067039,7.852499962,7.861700058,7.830220222,7.836840153,-999.0,60.09053421,5.263899803,11.70020008,11.69209957,11.67619991,11.6868,-999.0
2022-09-18 00:30:00,60.08598328,5.279067039,7.844309807,7.855249882,7.825250149,7.828989983,-999.0,60.09053421,5.263899803,11.52970028,11.52210045,11.55350018,11.52299976,-999.0
2022-09-18 01:00:00,60.08598328,5.279067039,7.899710178,7.917769909,7.885499954,7.890270233,-999.0,60.09053421,5.263899803,11.25930023,11.25759983,11.29349995,11.24569988,-999.0
2022-09-18 01:30:00,60.08598328,5.279067039,7.905049801,7.896999836,7.879670143,7.879899979,-999.0,60.09053421,5.263899803,11.23390007,11.20699978,11.2432003,11.21150017,-999.0
2022-09-18 02:00:00,60.08598328,5.279067039,7.905290127,7.928120136,7.895899773,7.901189804,-999.0,60.09053421,5.263899803,11.15769958,11.13080025,11.15330029,11.1480999,-999.0
2022-09-18 02:30:00,60.08598328,5.279067039,7.882009983,7.890629768,7.860410213,7.866730213,-999.0,60.09053421,5.263899803,10.90450001,10.94740009,10.97719955,10.92300034,-999.0
2022-09-18 03:00:00,60.08598328,5.279067039,7.892370224,7.902060032,7.869569778,7.874370098,-999.0,60.09053421,5.263899803,11.3032999,11.28269958,11.24289989,11.25549984,-999.0
2022-09-18 03:30:00,60.08598328,5.279067039,7.892000198,7.935070038,7.89744997,7.902919769,-999.0,60.09053421,5.263899803,11.15139961,11.20269966,11.23579979,11.16800022,-999.0
2022-09-18 04:00:00,60.08598328,5.279067039,7.94659996,7.964369774,7.931739807,7.936480045,-999.0,60.09053421,5.263899803,11.26990032,11.10659981,11.09939957,11.18169975,-999.0
2022-09-18 04:30:00,60.08598328,5.279067039,7.915999889,7.927140236,7.895450115,7.900629997,-999.0,60.09053421,5.263899803,11.31099987,11.20160007,11.18120003,11.19559956,-999.0
2022-09-18 05:00:00,60.08598328,5.279067039,7.928339958,7.944459915,7.904009819,7.91685009,-999.0,60.09053421,5.263899803,11.4289999,11.41909981,11.41930008,11.41189957,-999.0
2022-09-18 05:30:00,60.08598328,5.279067039,7.893559933,7.878819942,7.853429794,7.860270023,-999.0,60.09053421,5.263899803,11.07870007,11.21660042,11.21290016,11.13689995,-999.0
2022-09-18 06:00:00,60.08598328,5.279067039,7.885819912,7.89868021,7.865600109,7.872119904,-999.0,60.09053421,5.263899803,11.39949989,11.40869999,11.36250019,11.37279987,-999.0
2022-09-18 06:30:00,60.08598328,5.279067039,7.8864398,7.901440144,7.866940022,7.873819828,-999.0,60.09053421,5.263899803,11.21150017,11.18200016,11.22749996,11.20460033,-999.0
2022-09-18 07:00:00,60.08598328,5.279067039,7.914979935,7.924980164,7.894750118,7.897880077,-999.0,60.09053421,5.263899803,11.30780029,11.26080036,11.23040009,11.25090027,-999.0
2022-09-18 07:30:00,60.08598328,5.279067039,7.911250114,7.924190044,7.892449856,7.896729946,-999.0,60.09053421,5.263899803,11.37530041,11.37030029,11.37360001,11.35960007,-999.0
2022-09-18 08:00:00,60.08598328,5.279067039,7.916309834,7.92674017,7.897500038,7.903520107,-999.0,60.09053421,5.263899803,11.50510025,11.50049973,11.51039982,11.49090004,-999.0
2022-09-18 08:30:00,60.08598328,5.279067039,7.900479794,7.911970139,7.881020069,7.886390209,-999.0,60.09053421,5.263899803,11.41549969,11.42700005,11.4751997,11.41950035,-999.0
2022-09-18 09:00:00,60.08598328,5.279067039,7.903349876,7.910719872,7.882229805,7.885359764,-999.0,60.09053421,5.263899803,11.46759987,11.46119976,11.46899986,11.44970036,-999.0
2022-09-18 09:30:00,60.08598328,5.279067039,7.895689964,7.907770157,7.87638998,7.881020069,-999.0,60.09053421,5.263899803,11.42440033,11.42450047,11.45160007,11.41790009,-999.0
2022-09-18 10:00:00,60.08598328,5.279067039,7.886929989,7.895880222,7.865469933,7.869959831,-999.0,60.09053421,5.263899803,11.72719955,11.69820023,11.60439968,11.67529964,-999.0
2022-09-18 10:30:00,60.08598328,5.279067039,7.885169983,7.898280144,7.86507988,7.871379852,-999.0,60.09053421,5.263899803,11.58339977,11.58539963,11.61730003,11.57470036,-999.0
2022-09-18 11:00:00,60.08598328,5.279067039,7.866370201,7.877970219,7.846670151,7.850679874,-999.0,60.09053421,5.263899803,11.48060036,11.48810005,11.51200008,11.47319984,-999.0
2022-09-18 11:30:00,60.08598328,5.279067039,7.853159904,7.864140034,7.833370209,7.83577013,-999.0,60.09053421,5.263899803,11.44859982,11.45899963,11.47299957,11.44110012,-999.0
2022-09-18 12:00:00,60.08598328,5.279067039,7.856999874,7.871960163,7.840579987,7.845689774,-999.0,60.09053421,5.263899803,11.44789982,11.44219971,11.45960045,11.4350996,-999.0
2022-09-18 12:30:00,60.08598328,5.279067039,7.848720074,7.860849857,7.830080032,7.83382988,-999.0,60.09053421,5.263899803,11.3586998,11.36810017,11.41580009,11.37339973,-999.0
2022-09-18 13:00:00,60.08598328,5.279067039,7.847959995,7.860370159,7.829370022,7.834139824,-999.0,60.09053421,5.263899803,11.27149963,11.33080006,11.37969971,11.3071003,-999.0
2022-09-18 13:30:00,60.08598328,5.279067039,7.840789795,7.85258007,7.821630001,7.827260017,-999.0,60.09053421,5.263899803,11.25030041,11.24380016,11.28149986,11.23750019,-999.0
2022-09-18 14:00:00,60.08598328,5.279067039,7.839159966,7.851099968,7.821430206,7.824090004,-999.0,60.09053421,5.263899803,11.17759991,11.19439983,11.21529961,11.16969967,-999.0
2022-09-18 14:30:00,60.08598328,5.279067039,7.844049931,7.856599808,7.825900078,7.829939842,-999.0,60.09053421,5.263899803,11.03629971,11.02859974,11.05790043,11.0291996,-999.0
2022-09-18 15:00:00,60.08598328,5.279067039,7.862480164,7.875060081,7.844260216,7.847549915,-999.0,60.09053421,5.263899803,10.97350025,10.96920013,10.97340012,10.95709991,-999.0
2022-09-18 15:30:00,60.08598328,5.279067039,7.850850105,7.862390041,7.831069946,7.833469868,-999.0,60.09053421,5.263899803,11.12919998,11.12460041,11.11460018,11.10910034,-999.0
2022-09-18 16:00:00,60.08598328,5.279067039,7.856210232,7.866799831,7.837679863,7.842179775,-999.0,60.09053421,5.263899803,11.14599991,11.13939953,11.15170002,11.13609982,-999.0
2022-09-18 16:30:00,60.08598328,5.279067039,7.872620106,7.884809971,7.854199886,7.858980179,-999.0,60.09053421,5.263899803,10.98579979,10.93430042,10.95720005,10.95300007,-999.0
2022-09-18 17:00:00,60.08598328,5.279067039,7.868639946,7.880650043,7.849239826,7.853759766,-999.0,60.09053421,5.263899803,11.12160015,11.13010025,11.13090038,11.11170006,-999.0
2022-09-18 17:30:00,60.08598328,5.279067039,7.876810074,7.888830185,7.853950024,7.862460136,-999.0,60.09053421,5.263899803,11.50909996,11.51140022,11.50370026,11.49580002,-999.0
2022-09-18 18:00:00,60.08598328,5.279067039,7.891640186,7.903409958,7.871940136,7.874849796,-999.0,60.09053421,5.263899803,11.22189999,11.21710014,11.24709988,11.21249962,-999.0
2022-09-18 18:30:00,60.08598328,5.279067039,7.861740112,7.873250008,7.842080116,7.844279766,-999.0,60.09053421,5.263899803,10.97700024,11.04459953,11.05630016,10.99359989,-999.0
2022-09-18 19:00:00,60.08598328,5.279067039,7.842780113,7.854410172,7.823830128,7.827229977,-999.0,60.09053421,5.263899803,11.11359978,11.12479973,11.12549973,11.10639954,-999.0
2022-09-18 19:30:00,60.08598328,5.279067039,7.837639809,7.850440025,7.819719791,7.823130131,-999.0,60.09053421,5.263899803,11.14570045,11.1157999,11.12950039,11.13459969,-999.0
2022-09-18 20:00:00,60.08598328,5.279067039,7.832590103,7.845170021,7.814089775,7.817910194,-999.0,60.09053421,5.263899803,11.09189987,11.08360004,11.09290028,11.08059978,-999.0
2022-09-18 20:30:00,60.08598328,5.279067039,7.829490185,7.844150066,7.810579777,7.816329956,-999.0,60.09053421,5.263899803,11.11670017,11.10750008,11.11200047,11.1001997,-999.0
2022-09-18 21:00:00,60.08598328,5.279067039,7.798210144,7.809440136,7.777870178,7.781439781,-999.0,60.09053421,5.263899803,10.94680023,10.94299984,10.97229958,10.94639969,-999.0
2022-09-18 21:30:00,60.08598328,5.279067039,7.803440094,7.816820145,7.786200047,7.791160107,-999.0,60.09053421,5.263899803,10.78649998,10.92689991,10.93379974,10.90649986,-999.0
2022-09-18 22:00:00,60.08598328,5.279067039,7.796909809,7.807640076,7.777019978,7.782239914,-999.0,60.09053421,5.263899803,10.92459965,10.93620014,10.93480015,10.92510033,-999.0
2022-09-18 22:30:00,60.08598328,5.279067039,7.812260151,7.825240135,7.793550014,7.798500061,-999.0,60.09053421,5.263899803,11.04529953,11.03619957,11.04090023,11.03190041,-999.0
2022-09-18 23:00:00,60.08598328,5.279067039,7.786419868,7.799469948,7.767290115,7.772299767,-999.0,60.09053421,5.263899803,10.9776001,10.98029995,10.98499966,10.96710014,-999.0
2022-09-18 23:30:00,60.08598328,5.279067039,7.758619785,7.775710106,7.735770226,7.747469902,-999.0,60.09053421,5.263899803,10.7251997,10.79780006,10.77630043,10.71510029,-999.0
2022-09-19 00:00:00,60.08598328,5.279067039,7.763010025,7.784399986,7.748539925,7.75909996,-999.0,60.09053421,5.263899803,10.57260036,10.56340027,10.70580006,10.58300018,-999.0
2022-09-19 00:30:00,60.08598328,5.279067039,7.767119884,7.778860092,7.74905014,7.753200054,-999.0,60.09053421,5.263899803,10.58520031,10.57750034,10.58959961,10.57240009,-999.0
2022-09-19 01:00:00,60.08598328,5.279067039,7.753240108,7.764669895,7.732230186,7.735479832,-999.0,60.09053421,5.263899803,10.27260017,10.22500038,10.27029991,10.25139999,-999.0
2022-09-19 01:30:00,60.08598328,5.279067039,7.756040096,7.768129826,7.737500191,7.742980003,-999.0,60.09053421,5.263899803,10.02680016,10.02740002,10.04489994,10.01910019,-999.0
2022-09-19 02:00:00,60.08598328,5.279067039,7.755899906,7.770030022,7.73664999,7.742420197,-999.0,60.09053421,5.263899803,10.09679985,10.09350014,10.0965004,10.09119987,-999.0
2022-09-19 02:30:00,60.08598328,5.279067039,7.770530224,7.781970024,7.749149799,7.757830143,-999.0,60.09053421,5.263899803,10.2112999,10.20510006,10.17780018,10.19369984,-999.0
2022-09-19 03:00:00,60.08598328,5.279067039,7.775629997,7.79279995,7.760019779,7.766329765,-999.0,60.09053421,5.263899803,9.903590202,9.910059929,9.941180229,9.889780045,-999.0
2022-09-19 03:30:00,60.08598328,5.279067039,7.798449993,7.811150074,7.78057003,7.785439968,-999.0,60.09053421,5.263899803,9.817790031,9.805549622,9.825160027,9.798589706,-999.0
2022-09-19 04:00:00,60.08598328,5.279067039,7.797430038,7.81182003,7.780069828,7.785719872,-999.0,60.09053421,5.263899803,9.687239647,9.674599648,9.722820282,9.690259933,-999.0
2022-09-19 04:30:00,60.08598328,5.279067039,7.800690174,7.814050198,7.782299995,7.786330223,-999.0,60.09053421,5.263899803,9.661520004,9.658829689,9.662899971,9.645290375,-999.0
2022-09-19 05:00:00,60.08598328,5.279067039,7.793409824,7.805130005,7.7740798,7.779109955,-999.0,60.09053421,5.263899803,9.690119743,9.677709579,9.704079628,9.676099777,-999.0
2022-09-19 05:30:00,60.08598328,5.279067039,7.786359787,7.794950008,7.764989853,7.769509792,-999.0,60.09053421,5.263899803,9.470179558,9.454310417,9.48845005,9.434169769,-999.0
2022-09-19 06:00:00,60.08598328,5.279067039,7.789249897,7.802509785,7.769859791,7.77478981,-999.0,60.09053421,5.263899803,9.325209618,9.316519737,9.340519905,9.306900024,-999.0
2022-09-19 06:30:00,60.08598328,5.279067039,7.795070171,7.807590008,7.776110172,7.781829834,-999.0,60.09053421,5.263899803,9.317230225,9.314060211,9.330820084,9.301250458,-999.0
2022-09-19 07:00:00,60.08598328,5.279067039,7.800409794,7.812620163,7.781020164,7.786399841,-999.0,60.09053421,5.263899803,9.372579575,9.386810303,9.375120163,9.355079651,-999.0
2022-09-19 07:30:00,60.08598328,5.279067039,7.798260212,7.810009956,7.777619839,7.781569958,-999.0,60.09053421,5.263899803,9.574110031,9.62954998,9.571579933,9.558320045,-999.0
2022-09-19 08:00:00,60.08598328,5.279067039,7.806580067,7.819819927,7.788229942,7.79226017,-999.0,60.09053421,5.263899803,9.555729866,9.559880257,9.580679893,9.549850464,-999.0
2022-09-19 08:30:00,60.08598328,5.279067039,7.813600063,7.826089859,7.796120167,7.798270226,-999.0,60.09053421,5.263899803,9.759579659,9.734829903,9.736089706,9.737660408,-999.0
2022-09-19 09:00:00,60.08598328,5.279067039,7.80573988,7.814879894,7.785759926,7.788519859,-999.0,60.09053421,5.263899803,9.714900017,9.705209732,9.749360085,9.717260361,-999.0
2022-09-19 09:30:00,60.08598328,5.279067039,7.795040131,7.805850029,7.774909973,7.780049801,-999.0,60.09053421,5.263899803,9.492750168,9.515640259,9.555130005,9.501199722,-999.0
2022-09-19 10:00:00,60.08598328,5.279067039,7.794410229,7.807789803,7.776309967,7.782420158,-999.0,60.09053421,5.263899803,9.39220047,9.410309792,9.410129547,9.377109528,-999.0
2022-09-19 10:30:00,60.08598328,5.279067039,7.774759769,7.784450054,7.754869938,7.759840012,-999.0,60.09053421,5.263899803,9.38449955,9.375590324,9.394350052,9.366459846,-999.0
2022-09-19 11:00:00,60.08598328,5.279067039,7.757319927,7.76913023,7.737850189,7.742740154,-999.0,60.09053421,5.263899803,9.401610374,9.396510124,9.39550972,9.381010056,-999.0
2022-09-19 11:30:00,60.08598328,5.279067039,7.759119987,7.77203989,7.740779877,7.745079994,-999.0,60.09053421,5.263899803,9.328809738,9.33866024,9.363010406,9.327030182,-999.0
2022-09-19 12:00:00,60.08598328,5.279067039,7.776269913,7.789850235,7.758699894,7.764579773,-999.0,60.09053421,5.263899803,9.170319557,9.175660133,9.210029602,9.164239883,-999.0
2022-09-19 12:30:00,60.08598328,5.279067039,7.787290096,7.801539898,7.768919945,7.775459766,-999.0,60.09053421,5.263899803,9.18585968,9.189049721,9.19699955,9.167969704,-999.0
2022-09-19 13:00:00,60.08598328,5.279067039,7.791399956,7.800819874,7.768819809,7.775390148,-999.0,60.09053421,5.263899803,9.500069618,9.491290092,9.479169846,9.478580475,-999.0
2022-09-19 13:30:00,60.08598328,5.279067039,7.791999817,7.804510117,7.772910118,7.776710033,-999.0,60.09053421,5.263899803,9.418470383,9.407380104,9.445619583,9.406620026,-999.0
2022-09-19 14:00:00,60.08598328,5.279067039,7.803709984,7.816609859,7.785069942,7.790780067,-999.0,60.09053421,5.263899803,9.46298027,9.449580193,9.465089798,9.470479965,-999.0
2022-09-19 14:30:00,60.08598328,5.279067039,7.810770035,7.826089859,7.793200016,7.800280094,-999.0,60.09053421,5.263899803,9.459500313,9.455080032,9.480099678,9.450579643,-999.0
2022-09-19 15:00:00,60.08598328,5.279067039,7.809219837,7.82130003,7.79008007,7.795889854,-999.0,60.09053421,5.263899803,9.274169922,9.270130157,9.29516983,9.265760422,-999.0
2022-09-19 15:30:00,60.08598328,5.279067039,7.813839912,7.825860023,7.794579983,7.800739765,-999.0,60.09053421,5.263899803,9.210720062,9.195529938,9.234560013,9.205909729,-999.0
2022-09-19 16:00:00,60.08598328,5.279067039,7.794970036,7.805170059,7.773099899,7.780610085,-999.0,60.09053421,5.263899803,9.390769958,9.375009537,9.357270241,9.367400169,-999.0
2022-09-19 16:30:00,60.08598328,5.279067039,7.79858017,7.805749893,7.775159836,7.780660152,-999.0,60.09053421,5.263899803,9.358739853,9.334980011,9.362440109,9.341340065,-999.0
2022-09-19 17:00:00,60.08598328,5.279067039,7.800119877,7.81182003,7.780370235,7.783649921,-999.0,60.09053421,5.263899803,9.369310379,9.321720123,9.335160255,9.345890045,-999.0
2022-09-19 17:30:00,60.08598328,5.279067039,7.797890186,7.816609859,7.778389931,7.788609982,-999.0,60.09053421,5.263899803,9.413249969,9.408909798,9.402770042,9.392669678,-999.0
2022-09-19 18:00:00,60.08598328,5.279067039,7.799339771,7.81196022,7.779970169,7.786330223,-999.0,60.09053421,5.263899803,9.508729935,9.491660118,9.502590179,9.491519928,-999.0
2022-09-19 18:30:00,60.08598328,5.279067039,7.807020187,7.819819927,7.788630009,7.793169975,-999.0,60.09053421,5.263899803,9.559909821,9.552350044,9.552140236,9.542849541,-999.0
2022-09-19 19:00:00,60.08598328,5.279067039,7.804739952,7.817759991,7.78553009,7.790309906,-999.0,60.09053421,5.263899803,9.2604599,9.250180244,9.274200439,9.250149727,-999.0
2022-09-19 19:30:00,60.08598328,5.279067039,7.791699886,7.799799919,7.771309853,7.772550106,-999.0,60.09053421,5.263899803,9.138710022,9.133540154,9.162730217,9.127420425,-999.0
2022-09-19 20:00:00,60.08598328,5.279067039,7.782959938,7.797570229,7.764840126,7.76967001,-999.0,60.09053421,5.263899803,9.048669815,9.051239967,9.082500458,9.04294014,-999.0
2022-09-19 20:30:00,60.08598328,5.279067039,7.777629852,7.787380219,7.757599831,7.761940002,-999.0,60.09053421,5.263899803,8.982589722,8.983110428,9.030099869,8.980810165,-999.0
2022-09-19 21:00:00,60.08598328,5.279067039,7.786059856,7.797780037,7.765799999,7.770699978,-999.0,60.09053421,5.263899803,8.986579895,8.982480049,9.00605011,8.973039627,-999.0
2022-09-19 21:30:00,60.08598328,5.279067039,7.793849945,7.806459904,7.7771101,7.782899857,-999.0,60.09053421,5.263899803,9.059530258,9.050370216,9.055299759,9.035429955,-999.0
2022-09-19 22:00:00,60.08598328,5.279067039,7.78937006,7.802279949,7.76940012,7.772510052,-999.0,60.09053421,5.263899803,9.03619957,9.049480438,9.064959526,9.026510239,-999.0
2022-09-19 22:30:00,60.08598328,5.279067039,7.803120136,7.815569878,7.785470009,7.787469864,-999.0,60.09053421,5.263899803,9.049260139,9.0499897,9.062979698,9.037500381,-999.0
2022-09-19 23:00:00,60.08598328,5.279067039,7.805369854,7.815899849,7.785329819,7.788469791,-999.0,60.09053421,5.263899803,9.039380074,9.038089752,9.075839996,9.038700104,-999.0
2022-09-19 23:30:00,60.08598328,5.279067039,7.794069767,7.805510044,7.774010181,7.779679775,-999.0,60.09053421,5.263899803,8.956469536,8.960100174,8.998399734,8.949720383,-999.0
2022-09-20 00:00:00,60.08598328,5.279067039,7.766409874,7.779689789,7.746739864,7.751520157,-999.0,60.09053421,5.263899803,9.172840118,9.14218998,9.127869606,9.136699677,-999.0
2022-09-20 00:30:00,60.08598328,5.279067039,7.769849777,7.781879902,7.750030041,7.754360199,-999.0,60.09053421,5.263899803,9.136039734,9.14097023,9.153010368,9.123109818,-999.0
2022-09-20 01:00:00,60.08598328,5.279067039,7.76970005,7.777589798,7.751279831,7.752649784,-999.0,60.09053421,5.263899803,9.101200104,9.092490196,9.111740112,9.084830284,-999.0
2022-09-20 01:30:00,60.08598328,5.279067039,7.755929947,7.771800041,7.738880157,7.746109962,-999.0,60.09053421,5.263899803,9.093390465,9.105919838,9.135250092,9.08687973,-999.0
2022-09-20 02:00:00,60.08598328,5.279067039,7.779570103,7.796520233,7.764150143,7.769169807,-999.0,60.09053421,5.263899803,9.058759689,9.059149742,9.073180199,9.043020248,-999.0
2022-09-20 02:30:00,60.08598328,5.279067039,7.778900146,7.769460201,7.742040157,7.746319771,-999.0,60.09053421,5.263899803,9.031410217,9.019780159,9.0415802,9.0104599,-999.0
2022-09-20 03:00:00,60.08598328,5.279067039,7.761459827,7.77008009,7.738780022,7.74187994,-999.0,60.09053421,5.263899803,8.996339798,8.992360115,9.021940231,8.981200218,-999.0
2022-09-20 03:30:00,60.08598328,5.279067039,7.758430004,7.770750046,7.739530087,7.743480206,-999.0,60.09053421,5.263899803,8.974949837,8.967340469,8.986390114,8.956939697,-999.0
2022-09-20 04:00:00,60.08598328,5.279067039,7.765250206,7.769410133,7.738580227,7.743700027,-999.0,60.09053421,5.263899803,8.967160225,8.958180428,8.96848011,8.949629784,-999.0
2022-09-20 04:30:00,60.08598328,5.279067039,7.775459766,7.784589767,7.754869938,7.758210182,-999.0,60.09053421,5.263899803,8.941450119,8.943059921,8.976220131,8.934089661,-999.0
2022-09-20 05:00:00,60.08598328,5.279067039,7.779809952,7.791950226,7.761270046,7.764490128,-999.0,60.09053421,5.263899803,8.922980309,8.934089661,8.960109711,8.911959648,-999.0
2022-09-20 05:30:00,60.08598328,5.279067039,7.78662014,7.800039768,7.768569946,7.774980068,-999.0,60.09053421,5.263899803,8.949629784,8.948980331,8.963839531,8.93459034,-999.0
2022-09-20 06:00:00,60.08598328,5.279067039,7.778930187,7.788479805,7.756939888,7.761189938,-999.0,60.09053421,5.263899803,9.004039764,9.014590263,9.022089958,8.998240471,-999.0
