25	9.599999917263548621e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01 9.599999916305290704e-01
26	8.629999920232627186e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01 8.629999919109567763e-01
27	8.809999919681665848e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01 8.809999918589186407e-01
28	8.409999920906028326e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01 8.409999919745589914e-01
29	8.129999921763084725e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01 8.129999920555075477e-01
30	1.119731821417808915e+00 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01 7.609999922058396926e-01
31	1.098569993504456610e+00 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01 7.409999922636605341e-01
32	1.052232958061354973e+00 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01 6.989999923850822583e-01
33	1.045610663320337030e+00 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01 6.929999924024285995e-01
34	1.058026711387294094e+00 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01 7.039999923706274920e-01
35	1.083520077262606351e+00 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01 7.269999923041341461e-01
36	1.096515581335340217e+00 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01 7.389999922694419077e-01
37	1.128351417277540625e+00 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01 7.689999921827119778e-01
38	1.178263749131134963e+00 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01
39	1.297738286197185564e+00 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01 9.669999916102920423e-01
40	1.294762280268328736e+00 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01
41	1.287300177684852054e+00 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01 9.519999916536572293e-01
42	1.306384810209274550e+00 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01 9.809999915698179862e-01
43	1.331538987074579738e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00 1.023999991445504687e+00
44	1.336816487661429909e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00 1.033999991416594710e+00
45	1.333050440898963407e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00 1.026999991436831294e+00
46	1.339928608724049619e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00
47	1.323013083381312738e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00
48	1.293931485567774375e+00 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01
49	1.294718855840819804e+00 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01
50	1.290034247517586108e+00 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01
51	1.277509958292756709e+00 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01
52	1.265095607144492318e+00 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01
53	1.259847287995474963e+00 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01
54	1.189190458953380825e+00 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01
55	1.152614350191184522e+00 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01
56	1.125081760959965704e+00 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01
57	1.097501852733748562e+00 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01
58	1.100835936324936926e+00 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01
59	1.101899570524692562e+00 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01 7.439999922549875855e-01
60	1.095397395372390781e+00 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01 7.379999922723330386e-01
61	1.117891109730516197e+00 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01 7.589999922116219544e-01
62	1.137609889115606121e+00 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01 7.779999921566926879e-01
63	1.157753677087170585e+00 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01 7.979999920988727347e-01
64	1.171417961852891265e+00 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01 8.119999920583982345e-01
65	1.203238024796758454e+00 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01 8.459999919601042251e-01
66	1.230222704018865576e+00 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01 8.769999918704831643e-01
67	1.240901468983718337e+00 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01 8.899999918328997950e-01
68	1.244095932330404386e+00 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01 8.939999918213357155e-01
69	1.245678740194865908e+00 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01 8.959999918155538978e-01
70	1.239984854706696504e+00 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01 8.889999918357904818e-01
71	1.221500597579139091e+00 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01 8.669999918993926968e-01
72	1.212838356205395707e+00 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01 8.569999919283031176e-01
73	1.182653399603707411e+00 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01 8.239999920237059960e-01
74	1.150508029001099830e+00 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01 7.909999921191097627e-01
75	1.118667380486215945e+00 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01 7.599999922087312676e-01
76	1.064415916264057183e+00 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01 7.099999923532815949e-01
77	1.018143057729516743e+00 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01
78	9.430310382076674269e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01 6.039999926597285906e-01
79	8.902228450604849908e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01 5.579999927927152825e-01
80	8.386341244493211722e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01 5.119999929257010862e-01
81	7.881139340656144743e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01 4.649999930615784649e-01
82	7.685847922989303971e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01 4.459999931165081755e-01
83	7.594982934338709857e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01 4.369999931425265771e-01
84	7.789825364010674047e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01 4.559999930875973106e-01
85	8.401170366576737880e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01 5.129999929228099553e-01
86	8.332728906614443876e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01 5.069999929401562966e-01
87	8.746180920430595140e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01 5.439999928331888945e-01
88	9.504476856248722516e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01 6.099999926423818053e-01
89	9.896528778076174593e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01
90	1.018331415704318621e+00 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01 6.689999924718126323e-01
91	1.063568180194922830e+00 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01 7.089999923561727257e-01
92	1.113605527664933925e+00 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01 7.549999922231860339e-01
93	1.161662765749863491e+00 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01 8.019999920873086552e-01
94	1.170315715798310174e+00 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01 8.109999920612898094e-01
95	1.163425140993935569e+00 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01 8.039999920815259493e-01
96	1.188427791365555874e+00 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01 8.299999920063605430e-01
97	1.199469919477190727e+00 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01 8.419999919716683046e-01
98	1.177935826548508702e+00 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01 8.189999920381612064e-01
99	1.148502716200692442e+00 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01 7.889999921248915804e-01
100	1.120776316600186506e+00 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01 7.619999922029490058e-01
101	1.055436684914998091e+00 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01 7.019999923764093097e-01
102	1.046669206764016868e+00 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01 6.939999923995374687e-01
103	1.050129724706922341e+00 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01 6.969999923908645201e-01
104	9.754817429014617236e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01 6.319999925787804784e-01
105	9.362403590594021718e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01 5.979999926770744878e-01
106	9.282739934410371152e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01 5.909999926973110718e-01
107	9.144356215085303052e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01 5.789999927320037543e-01
108	8.687494517479625866e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01 5.389999928476441049e-01
109	8.598724527955055041e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01 5.309999928707722638e-01
110	9.192555938703674823e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01 5.829999927204392307e-01
111	9.898284949830602475e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01 6.439999925440882400e-01
112	9.802960681404389032e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01 6.359999925672163990e-01
113	1.075997135971274110e+00 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01 7.199999923243716182e-01
114	1.141781833265509194e+00 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01 7.819999921451286085e-01
