time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
2022-04-01 13:00:21.500,-68.1801953725,-54.48577533374999,0.14630044119903443,0.05399756719750307,6.952855934968466,5.999999999999999,16.363636363636363,20.0,0.8273981481481483
2022-04-01 13:30:21.500,-68.17528363041667,-54.48668167374999,0.15630868444745744,0.1064698114509815,3.090530738882978,13.846153846153845,5.454545454545454,18.0,2.683685185185185
2022-04-01 14:00:21.500,-68.11261607291667,-54.50074547333333,0.4495987792653027,0.19921811757876762,0.14694449749119518,3.1578947368421053,4.864864864864864,4.7368421052631575,6.0061388888888905
2022-04-01 14:30:21.400,-68.0372308725,-54.51612408791667,0.18827784331217357,0.1920098263202664,0.19779949304056058,11.999999999999998,10.0,11.999999999999998,5.20660648148148
2022-04-01 15:00:21.500,-67.55868809374999,-54.527716625000004,0.15800978339469043,0.17173926805784906,0.16434937181205714,12.857142857142858,12.857142857142858,12.857142857142858,2.6108055555555554
2022-04-01 15:30:21.600,-67.476108365,-54.53343764666667,0.16425884220321316,0.18466228080533575,0.14842710780932192,4.0,11.999999999999998,11.999999999999998,1.395430555555556
2022-04-01 16:00:21.400,-67.39464052375,-54.53597955083334,0.18105417926133646,0.1999363488285944,0.17832423691630495,5.999999999999999,20.0,3.3333333333333335,2.752277777777778
2022-04-01 16:30:21.500,-67.35147055750001,-54.54178041583333,2.1272747072276155,0.28566344826862283,0.29041744770113137,2.5352112676056335,3.913043478260869,4.186046511627906,8.451893518518517
2022-04-01 17:00:21.800,-67.34929412458332,-54.55204046083335,0.2274648515197664,0.17257769023661487,0.2188297609592854,4.0,2.8125,2.5,7.354412037037037
2022-04-01 17:30:21.500,-67.34549819916667,-54.544722165416665,0.44081441741329147,0.22808471873933558,1.1096038892653222,2.093023255813953,2.142857142857143,20.0,9.641546296296294
2022-04-01 18:00:21.700,-67.34722840291666,-54.54982997,0.3590542055757576,0.3148777342685442,2.1353658618680864,3.4615384615384612,3.5999999999999996,20.0,10.130268518518518
2022-04-01 18:30:21.500,-67.372713625,-54.537818621666666,0.20770259896965826,0.14487774450839008,0.1679772185928698,2.1176470588235294,2.0,2.0224719101123596,14.32727777777778
2022-04-01 19:00:21.400,-67.4310196525,-54.53983878875,0.24049652737140567,0.19084512300643236,0.22180551608633842,2.0454545454545454,2.0,2.0,15.480490740740741
2022-04-01 19:30:21.500,-67.4881768225,-54.536882934999994,0.4181017572412622,0.4080995500316966,0.4883407283971354,2.1176470588235294,2.2222222222222223,2.3376623376623376,16.13426388888889
2022-04-01 20:00:21.500,-67.5497072575,-54.530872340416664,0.5224731485446222,0.5177408833715166,0.6131376598933878,2.1686746987951806,2.1686746987951806,2.1686746987951806,15.313296296296295
2022-04-01 20:30:21.500,-67.913086245,-54.530459708749994,0.4021151884218519,0.456849084365659,0.47513778730691403,2.1951219512195124,2.1686746987951806,2.1686746987951806,14.764555555555557
2022-04-01 21:00:21.500,-68.07529316624999,-54.531539273750006,0.4116236278987848,0.4306960325650289,0.45819764815224084,2.4657534246575343,2.4657534246575343,2.5352112676056335,13.883569444444444
2022-04-01 21:30:21.500,-68.14142007625,-54.53268210000001,0.40209749075922346,0.5367744596351507,0.48774576990176144,2.278481012658228,2.278481012658228,2.278481012658228,12.102305555555553
2022-04-01 22:00:21.500,-68.21041765041666,-54.532019207916655,0.32928820240569273,0.358777936051893,0.37281161127239104,2.1686746987951806,2.1686746987951806,2.1686746987951806,13.304819444444444
2022-04-01 22:30:21.500,-68.27999202666666,-54.53723339375,0.2183932134736248,0.33141165742849193,1.2175996927711832,2.0,11.25,13.846153846153845,10.21600925925926
2022-04-01 23:00:24.900,-68.35098644833333,-54.54451294125001,0.19857826448685964,0.5167006433791184,0.19473434018025423,12.857142857142858,13.846153846153845,2.0224719101123596,9.202125
2022-04-01 23:30:21.500,-68.4214145225,-54.55897768875,0.15804370564908893,0.26054176770266735,0.14306217914336122,12.857142857142858,15.0,18.0,9.311444444444444
2022-04-02 00:00:21.500,-68.48995347166668,-54.57801489833333,0.1410798215750681,0.2778803172986651,0.1503911203576224,13.846153846153845,20.0,10.588235294117647,8.816291666666666
2022-04-02 00:30:21.500,-68.56299857875,-54.58329817166666,0.1443542810281283,0.2465960307719571,0.12458662658848059,11.25,20.0,11.25,7.776685185185186
2022-04-02 01:00:21.600,-69.03837447041667,-54.58762568000001,0.15324706162776966,0.5377812352740851,0.12011973141397332,12.857142857142858,18.0,12.857142857142858,8.308277777777777
2022-04-02 01:30:21.500,-69.09993697166668,-54.569031014166676,0.1483601926098986,0.1604173283850913,0.11097469617954361,6.206896551724138,18.0,3.75,7.103620370370369
2022-04-02 02:00:21.500,-69.13113554458333,-54.56101268,0.15270666002689606,0.07016404927324878,0.08385784451489445,16.363636363636363,18.0,10.588235294117647,7.32011574074074
2022-04-02 02:30:21.500,-69.15781881958334,-54.5579651225,0.14883940421514474,0.05915905014709171,0.0746896822554332,11.999999999999998,18.0,4.5,6.822819444444443
2022-04-02 03:00:21.600,-69.18549623583334,-54.55608826333334,0.14626719096759933,0.0580358686776741,0.07121900915249113,12.857142857142858,20.0,12.857142857142858,4.726458333333333
2022-04-02 03:30:21.600,-69.21509062916667,-54.55103469666667,0.14725628751560657,0.06224824250413554,0.07587108533355454,12.857142857142858,11.25,12.857142857142858,3.911921296296297
2022-04-02 04:00:21.500,-69.24579251375,-54.54641245416667,0.16602690002166584,0.09874321784186077,0.10849054990493541,12.857142857142858,5.806451612903226,5.625,4.199152777777777
2022-04-02 04:30:21.500,-69.28747028166667,-54.53816783,0.1474945263233656,0.078393580211329,1.533195289962731,13.846153846153845,5.142857142857142,20.0,1.5583379629629632
2022-04-02 05:00:21.500,-69.34806884541666,-54.52748525833332,0.1598753088223045,0.09101956287259788,0.10550720345640992,12.857142857142858,20.0,11.999999999999998,1.8177037037037038
2022-04-02 05:30:21.500,-69.41609253125,-54.51893238666667,0.18810508045814808,0.17360202249218368,0.12374198489591576,12.857142857142858,3.3962264150943393,12.857142857142858,1.1960833333333332
2022-04-02 06:00:21.600,-69.48512622708334,-54.52130479500001,0.15345976660037525,0.1650940240195065,0.11905979351335548,11.999999999999998,11.999999999999998,12.857142857142858,1.0267453703703704
2022-04-02 06:30:21.500,-69.55390811791666,-54.5233245075,0.17281377800827358,0.16914465718220525,0.149944973531314,12.857142857142858,12.857142857142858,2.3684210526315788,2.0063333333333335
2022-04-02 07:00:21.600,-69.99072001458335,-54.52381009833334,0.1847527370016235,0.19025114534099613,1.9029264905323715,16.363636363636363,15.0,20.0,2.0277685185185184
2022-04-02 07:30:21.600,-70.08997123791666,-54.53394189083334,0.19899476995531573,0.2001634602573209,1.9242616471312861,5.454545454545454,11.999999999999998,20.0,2.8916064814814817
2022-04-02 08:00:21.400,-70.128870875,-54.56633774333333,0.30992337181554486,0.3211156757319974,0.3350685159421326,5.294117647058823,5.294117647058823,5.294117647058823,2.9580555555555557
2022-04-02 08:30:21.500,-70.1432202175,-54.889329436666664,0.5041315511915622,0.5304192551078903,0.5244598136235901,5.454545454545454,5.454545454545454,5.454545454545454,1.5669120370370369
2022-04-02 09:00:21.800,-70.14146660291668,-55.04468314666667,0.879262853165996,0.9190800145115201,1.1601867873485379,5.454545454545454,13.846153846153845,13.846153846153845,4.41350462962963
2022-04-02 09:30:21.600,-70.11826353875,-55.08302700875,2.406046225350605,2.584455609183433,3.7489434953595593,12.857142857142858,12.857142857142858,20.0,3.5968240740740742
2022-04-02 10:00:21.500,-70.14716936333333,-55.11715550541666,3.4331216008036995,3.6668263406341786,6.109010498569483,12.857142857142858,12.857142857142858,12.857142857142858,1.8670046296296294
2022-04-02 10:30:21.400,-70.18492106458334,-55.14781490166667,4.426732555467261,4.855855164794478,7.7616431862619235,13.846153846153845,13.846153846153845,13.846153846153845,2.1392314814814815
2022-04-02 11:00:21.500,-70.22378944833333,-55.17775794083334,4.6949222996902575,5.159008383547605,7.9856744846471255,12.857142857142858,12.857142857142858,12.857142857142858,3.3481759259259256
2022-04-02 11:30:21.600,-70.26126401541667,-55.208782367916676,4.436715564804931,4.804459049007254,6.901504972796147,12.857142857142858,12.857142857142858,12.857142857142858,3.3781851851851847
2022-04-02 12:00:21.600,-70.29639420875,-55.24180564374999,4.909870837509742,5.119781402655439,6.764041574629824,12.857142857142858,12.857142857142858,12.857142857142858,3.28387037037037
2022-04-02 12:30:21.500,-70.33428429666667,-55.270918209166666,5.058362353676719,5.377046772962621,7.224307381798588,12.857142857142858,12.857142857142858,12.857142857142858,3.5303750000000003
2022-04-02 13:00:21.500,-70.36929608375,-55.29578229791667,5.012916934268385,5.437354184713677,6.663939824775297,13.846153846153845,13.846153846153845,13.846153846153845,3.4725
2022-04-02 13:30:21.500,-70.40253399666666,-55.323286571666664,5.903349681411901,6.300890678060311,8.182053628221526,13.846153846153845,13.846153846153845,13.846153846153845,4.389925925925926
2022-04-02 14:00:21.500,-70.43758505958334,-55.35079841666666,4.698126220040114,5.098200531406408,7.168316220069751,12.857142857142858,12.857142857142858,12.857142857142858,6.025430555555555
2022-04-02 14:30:21.500,-70.46992534541667,-55.38015027708334,5.478456786904002,5.479532519863053,7.182856001258985,12.857142857142858,13.846153846153845,12.857142857142858,5.129439814814815
2022-04-02 15:00:21.500,-70.497662035,-55.40867996750001,5.012405686222169,5.285282886034504,6.691507425702581,12.857142857142858,12.857142857142858,12.857142857142858,5.48312037037037
2022-04-02 15:30:21.600,-70.52712757875,-55.43359621833334,5.461452391765698,5.550682533404693,7.537195515176965,12.857142857142858,13.846153846153845,12.857142857142858,7.956740740740742
2022-04-02 16:00:21.500,-70.5350086275,-55.443725912083345,5.363738206120696,5.195984498572843,5.636880833759274,13.846153846153845,15.0,15.0,5.4895509259259265
2022-04-02 16:30:21.500,-70.53054477791666,-55.44779511083334,5.329981573737135,5.315918475060719,5.559360209635758,13.846153846153845,13.846153846153845,15.0,5.56886111111111
2022-04-02 17:00:21.700,-70.52815712291668,-55.456566325000004,6.393565532747839,5.197553858502537,5.672767664663694,13.846153846153845,13.846153846153845,13.846153846153845,6.310518518518518
2022-04-02 17:30:21.600,-70.52680298666667,-55.46494066,6.1655851700848725,5.5897463573164865,6.446487891059766,13.846153846153845,13.846153846153845,13.846153846153845,7.444439814814814
2022-04-02 18:00:21.600,-70.53280225625001,-55.477099218750006,4.6497949159795295,4.651787924488621,5.780961886348793,13.846153846153845,13.846153846153845,13.846153846153845,6.617041666666668
2022-04-02 18:30:21.400,-70.53992568583334,-55.48691815375,4.959004224690238,4.704346909311497,5.568422248154301,12.857142857142858,11.999999999999998,11.999999999999998,9.617967592592596
2022-04-02 19:00:21.600,-70.54786054708335,-55.50077557875,5.841518417454499,4.759225236280976,4.9856192828510855,12.857142857142858,13.846153846153845,13.846153846153845,9.855898148148148
2022-04-02 19:30:21.600,-70.5532716825,-55.51649352041667,5.034568808491271,4.636180705613525,5.109298149572275,12.857142857142858,12.857142857142858,13.846153846153845,10.426074074074075
2022-04-02 20:00:21.500,-70.55767797833333,-55.53359927125001,5.606729781594721,4.990724749181033,5.837909229190522,13.846153846153845,13.846153846153845,13.846153846153845,12.683199074074075
2022-04-02 20:30:21.500,-70.54211438125,-55.55444300791667,5.205903982074598,4.762471817972953,4.845593092732258,15.0,15.0,15.0,10.44536574074074
2022-04-02 21:00:21.500,-70.51529138875001,-55.576109742916664,5.066035249647149,4.330445082032899,4.325216395723349,12.857142857142858,15.0,15.0,11.349930555555556
2022-04-02 21:30:21.600,-70.49205238583333,-55.835430455,5.593850432878878,4.876518034642779,5.426301432427177,12.857142857142858,12.857142857142858,13.846153846153845,11.727189814814814
2022-04-02 22:00:21.500,-70.47161289208334,-56.02751413375,6.338543819928031,4.745652503172989,5.7014248928824225,12.857142857142858,13.846153846153845,13.846153846153845,11.232037037037035
2022-04-02 22:30:21.600,-70.45258749666668,-56.055367975,5.776861863080406,4.974259993229447,5.648599239218305,12.857142857142858,12.857142857142858,12.857142857142858,11.920106481481481
2022-04-02 23:00:21.500,-70.43786470416667,-56.08727162708334,5.950199996825283,4.919165208830201,6.486687592708401,13.846153846153845,13.846153846153845,13.846153846153845,13.255518518518517
2022-04-02 23:30:21.500,-70.42433017437502,-56.12261763041666,6.141130429882333,5.052429038233026,5.350644170371631,11.999999999999998,11.999999999999998,11.999999999999998,13.602768518518516
2022-04-03 00:00:21.500,-70.40778736583333,-56.156608382499996,5.302824949380765,5.064332367608848,5.699213148053791,12.857142857142858,13.846153846153845,15.0,14.768842592592591
2022-04-03 00:30:21.500,-70.38928824375,-56.19201571916667,6.1205353309972566,5.022864838368451,6.52922074427102,12.857142857142858,12.857142857142858,12.857142857142858,14.03790277777778
2022-04-03 01:00:21.500,-70.37102470291667,-56.23055189583334,6.869551578952421,5.123970858801979,5.671377511117747,12.857142857142858,11.999999999999998,10.0,15.120379629629628
2022-04-03 01:30:21.500,-70.35093072541667,-56.27198570708333,8.704587504460356,5.789005238026786,6.0192367819642785,15.0,15.0,13.846153846153845,16.788037037037036
2022-04-03 02:00:21.500,-70.32533119958333,-56.3141831875,9.187523020246614,6.299812608862042,7.02761944996954,15.0,15.0,11.999999999999998,16.067814814814817
2022-04-03 02:30:21.600,-70.25743640291667,-56.34249392041667,8.791745025125099,4.717156965755113,5.788928104851189,15.0,12.857142857142858,12.857142857142858,17.816925925925926
2022-04-03 03:00:21.900,-70.16643979125,-56.356203719583334,9.180856851990539,5.252130875381095,6.568312682082956,18.0,18.0,18.0,17.484680555555556
2022-04-03 03:30:21.600,-70.07236677333333,-56.370587346250005,9.212529449538781,5.50365428064739,7.3672836061214415,15.0,13.846153846153845,15.0,18.905833333333334
2022-04-03 04:00:21.400,-69.66079522145833,-56.38369102645834,9.147876740581134,5.718050312226791,8.007592366983479,15.0,15.0,18.0,18.869393518518518
2022-04-03 04:30:21.600,-69.47718055416668,-56.39610623208333,9.364121290404249,5.934368453539316,8.528477103385509,15.0,15.0,15.0,19.4224212962963
2022-04-03 05:00:21.500,-69.37762116500001,-56.409247835833334,8.140869431903225,5.80404938910948,8.472839768648258,11.999999999999998,13.846153846153845,13.846153846153845,19.00872222222222
2022-04-03 05:30:21.500,-69.2839996325,-56.42240469041667,9.188728518858314,6.1342017329387195,6.904290312581666,15.0,12.857142857142858,12.857142857142858,14.39587037037037
2022-04-03 06:00:21.600,-69.21455469875,-56.42743892875,6.161604762042906,6.618743839174719,8.624673743486158,15.0,11.999999999999998,11.999999999999998,11.491402777777779
2022-04-03 06:30:21.500,-69.14718563166667,-56.431149061250004,5.611258299551761,5.936402243987343,8.370739082880917,15.0,11.999999999999998,13.846153846153845,10.70901851851852
2022-04-03 07:00:21.600,-69.073580155,-56.434160776666666,7.910161497307374,5.950864789638617,8.42860636430669,15.0,16.363636363636363,16.363636363636363,14.415162037037035
2022-04-03 07:30:21.400,-68.78283544458334,-56.428796518333336,7.22550284603497,6.5509754605244686,9.67119305880233,16.363636363636363,12.857142857142858,16.363636363636363,12.24163425925926
2022-04-03 08:00:21.500,-68.55225264125,-56.41245131708334,5.901178680128672,6.215443917335282,9.42719535779812,15.0,15.0,15.0,9.139962962962962
2022-04-03 08:30:21.500,-68.50849442583333,-56.396989362499994,7.2192066303530416,5.848287693956466,9.732532723020025,15.0,15.0,12.857142857142858,11.268476851851853
2022-04-03 09:00:21.600,-68.45649614333333,-56.37474786625,5.463994844449984,5.406728307391933,8.587321311114591,13.846153846153845,13.846153846153845,13.846153846153845,12.951138888888888
2022-04-03 09:30:21.500,-68.40581148333334,-56.34890446541667,5.46055647042112,5.81972510823671,9.524977461041761,16.363636363636363,16.363636363636363,16.363636363636363,11.148439814814816
2022-04-03 10:00:21.600,-68.35694912208334,-56.32158303833333,7.499077183746307,5.028698981273736,9.901020864369416,13.846153846153845,13.846153846153845,13.846153846153845,12.57602314814815
2022-04-03 10:30:21.500,-68.30728671875,-56.29605983333334,3.9259766784182406,4.190133723352818,8.20488384685855,11.25,15.0,15.0,9.028500000000001
2022-04-03 11:00:21.800,-68.26298279875,-56.27321215333333,5.767140616799173,4.869347086997787,9.420031403681424,15.0,12.857142857142858,16.363636363636363,9.04136111111111
2022-04-03 11:30:21.500,-68.21148814791667,-56.24673378625001,4.3862228371847065,4.4039176571743734,9.080078328129456,16.363636363636363,12.857142857142858,18.0,13.184782407407408
2022-04-03 12:00:21.500,-68.14762038833334,-56.21150932208334,7.04123668910329,4.990219558638946,8.78918317409788,16.363636363636363,12.857142857142858,15.0,13.742097222222222
2022-04-03 12:30:21.500,-68.08974608916667,-56.175292498333334,7.005845036448232,5.318607777730712,9.162436282093811,11.25,16.363636363636363,16.363636363636363,12.37024537037037
2022-04-03 13:00:21.400,-67.97359305416667,-56.143491062083335,8.36896099963422,6.093033666413814,9.20209783380239,16.363636363636363,16.363636363636363,16.363636363636363,18.91012037037037
2022-04-03 13:30:21.600,-67.5530650275,-56.11973614166667,5.9166196155794815,5.805361916584094,8.597214041206776,16.363636363636363,16.363636363636363,16.363636363636363,14.785990740740738
2022-04-03 14:00:21.500,-67.4810444825,-56.09590738041667,6.724695124191489,5.037294441657981,7.234160560966009,16.363636363636363,16.363636363636363,12.857142857142858,17.21888425925926
2022-04-03 14:30:21.500,-67.40380707125,-56.07360695666667,5.850357551606539,5.53210172736665,8.371325987985376,13.846153846153845,15.0,15.0,16.007796296296295
2022-04-03 15:00:21.500,-67.32583362333334,-56.05416510041667,8.072668575561595,5.475718513930251,8.43633209509427,15.0,16.363636363636363,13.846153846153845,14.74312037037037
2022-04-03 15:30:21.500,-67.25373638125001,-56.033024808333344,6.5170659351497395,5.239606136449964,7.901623442851137,13.846153846153845,16.363636363636363,16.363636363636363,16.284310185185188
2022-04-03 16:00:21.500,-67.17584416434784,-56.016492976086944,6.091855553384614,4.566270451686952,7.461432997748313,16.363636363636363,15.0,13.846153846153845,14.945729468599032
2022-04-03 16:30:21.200,-67.08728433958333,-56.00601611416667,5.712572188033019,4.5256136322203595,6.060474133718328,11.999999999999998,16.363636363636363,13.846153846153845,17.109564814814814
2022-04-03 17:00:21.400,-66.74292487958334,-55.59097811750001,5.846226298112742,3.887897688134023,7.439607034540272,15.0,16.363636363636363,18.0,16.35290277777778
2022-04-03 17:30:21.500,-66.505127485,-55.56983966250001,3.513363147215788,3.7494523143358713,6.846731331568913,18.0,16.363636363636363,18.0,16.571541666666665
2022-04-03 18:00:21.500,-66.43184589916667,-55.54074995666667,6.79606771510175,3.707444543413472,8.044790680889395,16.363636363636363,16.363636363636363,20.0,10.801189814814816
2022-04-03 18:30:21.500,-66.39959462,-55.50453119125,6.387418474322874,3.797229933208172,9.510845527187023,11.999999999999998,15.0,16.363636363636363,12.910412037037036
2022-04-03 19:00:21.500,-66.3763875725,-55.48381945375001,6.7986018753345725,3.5328940774717004,9.158715483717176,13.846153846153845,15.0,13.846153846153845,15.075365740740738
2022-04-03 19:30:21.400,-66.34995123145833,-55.45673155854166,5.990965029730346,2.8427538406263633,8.548070024185856,15.0,15.0,16.363636363636363,10.58898148148148
2022-04-03 20:00:21.400,-66.32760862086955,-55.43113073652175,6.883177611025376,3.06532080452734,8.75070564975583,18.0,15.0,16.363636363636363,11.729333333333335
2022-04-03 20:30:21.300,-66.30448550270833,-55.398677213333336,6.656114488433092,2.928538749069668,9.091831927078113,13.846153846153845,15.0,18.0,12.791446759259259
2022-04-03 21:00:21.500,-66.28411449958334,-55.36913030708334,5.358097119883127,2.8991686388081956,8.486795537048055,11.999999999999998,15.0,18.0,13.731379629629627
2022-04-03 21:30:21.500,-66.26574327958333,-55.34192554916667,4.116622198184179,2.625154304618201,8.705521555647001,15.0,15.0,20.0,16.262875
2022-04-03 22:00:21.500,-66.24658845958334,-55.32299156166667,2.992073566455786,2.686765689841415,8.793170415391222,6.666666666666667,6.666666666666667,16.363636363636363,17.356069444444447
2022-04-03 22:30:21.600,-66.2276058675,-55.305112047499996,3.0387987887018437,2.420092400520861,8.505260538557806,5.806451612903226,6.428571428571429,20.0,16.316462962962962
2022-04-03 23:00:21.500,-66.20831498083334,-55.28689259291667,3.368131896668674,2.382106485018268,8.529630315124162,16.363636363636363,15.0,15.0,16.09139351851852
2022-04-03 23:30:21.700,-66.19394453125,-55.26852986541667,2.6470861602082985,2.183179747881866,8.664928409843954,6.428571428571429,13.846153846153845,18.0,13.360550925925924
2022-04-04 00:00:21.600,-66.17750891583334,-55.247649479166675,2.248077099594178,2.1099854320011873,8.167285024459476,15.0,15.0,16.363636363636363,14.376578703703702
2022-04-04 00:30:21.500,-66.15752026791667,-55.22044329416667,1.9524754264177104,2.0204424820518074,7.602022276322944,16.363636363636363,16.363636363636363,20.0,15.814879629629631
2022-04-04 01:00:21.400,-66.13816814958334,-55.19301028041667,1.8797087369431844,1.8179987031666822,7.471178192382661,15.0,15.0,18.0,14.082916666666666
2022-04-04 01:30:21.600,-66.11680564041666,-55.1667875125,2.025715696118943,1.9901235999802382,6.333481271878529,16.363636363636363,16.363636363636363,18.0,12.417402777777777
2022-04-04 02:00:21.500,-66.09615908416667,-55.14120772500001,1.9330991069772774,1.847599695372843,6.941135284878917,6.666666666666667,15.0,20.0,11.298486111111108
2022-04-04 02:30:21.500,-66.07692243125,-55.12358982708334,1.9678707884830677,1.8149026421536891,6.829990866389323,15.0,15.0,18.0,10.801189814814816
2022-04-04 03:00:21.600,-66.05934745791667,-55.10800453708333,1.777006606705164,1.7087327629158202,7.138939050187841,15.0,13.846153846153845,20.0,9.585814814814817
2022-04-04 03:30:21.500,-66.04402341958335,-55.09286089208334,1.7745710666283407,1.7773626997471053,6.872765303350792,13.846153846153845,13.846153846153845,20.0,10.430361111111113
2022-04-04 04:00:21.400,-66.03307851625,-55.08490106,1.8335467924708195,1.718051723436789,6.1930866900244155,13.846153846153845,13.846153846153845,20.0,12.86111111111111
2022-04-04 04:30:21.500,-66.02211993666667,-55.08073074250001,1.926665340625709,1.9215031965793283,6.955810019447242,12.857142857142858,12.857142857142858,15.0,11.630731481481481
2022-04-04 05:00:21.500,-66.009948505,-55.07781490583334,2.06791619880047,2.1277689774981603,6.705037315440398,13.846153846153845,13.846153846153845,18.0,12.428120370370369
2022-04-04 05:30:21.600,-65.73178355041667,-55.07507058416667,2.058123942192964,1.9662593974022629,6.803323589256859,16.363636363636363,13.846153846153845,18.0,12.102305555555557
2022-04-04 06:00:21.500,-65.58801354458335,-55.07191947583333,2.0771082668107046,2.1137849151252754,7.534269479955507,13.846153846153845,13.846153846153845,20.0,13.264092592592592
2022-04-04 06:30:21.500,-65.57788395541667,-55.068294918750006,1.9179482645594295,1.8859500122496153,7.513050810321132,7.5,15.0,13.846153846153845,13.435574074074072
2022-04-04 07:00:21.500,-65.56600498791666,-55.064596109583334,1.9045708068391989,1.7028042664551588,7.395879457485888,6.9230769230769225,15.0,20.0,12.698203703703703
2022-04-04 07:30:21.500,-65.55155004000001,-55.062493315000005,1.7896773429660504,1.661781774118433,7.254335983736418,6.9230769230769225,12.857142857142858,20.0,10.85049074074074
2022-04-04 08:00:21.500,-65.53348507708334,-55.06094868875001,1.6955414585201447,1.5911698644884031,6.678334840677329,7.199999999999999,12.857142857142858,18.0,11.105569444444445
2022-04-04 08:30:21.700,-65.510109018125,-55.06055005875,1.9812192630563843,1.9502749326180404,7.461609202914754,16.363636363636363,16.363636363636363,20.0,11.302773148148146
2022-04-04 09:00:21.400,-65.48463597583333,-55.06002640041667,2.390291516345337,2.640712686212511,7.816027818839024,15.0,15.0,20.0,12.220199074074072
2022-04-04 09:30:21.400,-65.45862793791666,-55.05906221625,2.471290834742318,2.5945877237573107,7.799523166536063,18.0,18.0,20.0,12.460273148148147
2022-04-04 10:00:21.600,-65.43312073958333,-55.056598243749995,2.3257037623934247,2.287145870919413,7.502417723917318,18.0,16.363636363636363,18.0,11.472111111111111
2022-04-04 10:30:21.500,-65.40863883749999,-55.054488967916676,2.0930056088145665,2.175940785478414,7.0477987636213575,16.363636363636363,16.363636363636363,16.363636363636363,11.39923148148148
2022-04-04 11:00:21.400,-65.38367603708333,-55.05213594041667,1.8715112121578592,1.83296029370608,7.72562532572905,16.363636363636363,16.363636363636363,16.363636363636363,12.290935185185184
2022-04-04 11:30:21.400,-65.35689066625001,-55.0485168125,2.0562005877806775,2.034244810630302,7.262401925507601,15.0,13.846153846153845,20.0,12.239490740740742
2022-04-04 12:00:21.600,-65.33317205875,-55.04498650333333,1.8019887860422994,1.8250342005423403,7.464966387927856,16.363636363636363,16.363636363636363,18.0,12.563162037037037
2022-04-04 12:30:21.600,-65.36877883833334,-55.04404201375001,2.366075057185493,2.625879947483777,6.7993087749277,15.0,15.0,16.363636363636363,13.847129629629631
2022-04-04 13:00:21.400,-65.41964347375,-55.043581672500004,2.789573199357665,3.1551463513318754,6.166702050411691,15.0,15.0,15.0,12.942564814814814
2022-04-04 13:30:21.700,-65.46931795333334,-55.052959762499995,2.177495579854088,2.3478686006286726,12.276430957077405,16.363636363636363,16.363636363636363,12.857142857142858,12.466703703703702
2022-04-04 14:00:21.600,-65.52479602041667,-55.064522060416664,1.8368306224575017,2.1757447262768257,7.096955209808116,15.0,13.846153846153845,11.25,15.141814814814815
2022-04-04 14:30:21.500,-65.59618329541667,-55.0686162125,2.1612587804505345,2.3584763913897007,5.880356612253966,16.363636363636363,16.363636363636363,11.999999999999998,17.30033796296296
2022-04-04 15:00:21.500,-66.03388269291666,-55.06429100041667,2.1480985421828263,2.3786712694874597,5.28088021307542,16.363636363636363,16.363636363636363,18.0,16.39362962962963
2022-04-04 15:30:21.500,-66.08596075749999,-55.06409340625,1.9853069674543795,2.1561153527095565,5.2742046162287455,18.0,18.0,18.0,17.72046759259259
2022-04-04 16:00:21.500,-66.13599609458333,-55.06483537124999,2.013422274079178,2.197628000684835,3.9257618964702337,18.0,18.0,20.0,17.210310185185183
2022-04-04 16:30:21.600,-66.19496829708334,-55.065118785,1.5939719054944124,1.7808805281594329,13.644213740929755,18.0,18.0,12.857142857142858,14.565208333333333
2022-04-04 17:00:21.400,-66.25732280666666,-55.06337741041667,1.3628181864300002,1.6582504492366337,11.497321458928973,20.0,20.0,11.999999999999998,15.74414351851852
2022-04-04 17:30:21.500,-66.31781661125001,-55.057291331250006,0.8983651061034741,1.4447105485589848,8.609329078044597,18.0,18.0,12.857142857142858,14.481611111111112
2022-04-04 18:00:21.500,-66.37938757708334,-55.04507749166667,0.7009976193805659,1.0380113112492906,1.3730647595861447,11.999999999999998,20.0,12.857142857142858,13.832125
2022-04-04 18:30:21.500,-66.43679103375,-55.027658484583334,0.8756460147402495,1.036989841074233,2.610405197402357,2.8125,20.0,16.363636363636363,15.928486111111107
2022-04-04 19:00:21.600,-66.48428290958333,-54.95667375166666,0.9413864692951864,1.0168937302478298,2.576574505486693,2.5,2.5,18.0,17.167439814814816
2022-04-04 19:30:21.400,-66.52542548125,-54.58659774583333,0.8594470759255812,0.8941451396880735,1.0084471510781163,2.769230769230769,2.769230769230769,2.769230769230769,17.302481481481482
2022-04-04 20:00:21.600,-66.56385579625,-54.57263562333333,0.42153261526535873,0.41757067484236454,0.4584833757020081,2.6470588235294117,2.608695652173913,2.608695652173913,16.457935185185182
2022-04-04 20:30:21.600,-66.91170158749999,-54.56398405625,0.3765778954616779,0.3702765757923573,0.42836966739496035,2.1951219512195124,2.1951219512195124,2.1951219512195124,15.083939814814817
2022-04-04 21:00:21.500,-67.06812462416667,-54.55739422208333,0.37829561591550886,0.2539779511073191,0.2990941589668492,2.0454545454545454,2.0454545454545454,2.0454545454545454,15.825597222222223
2022-04-04 21:30:21.500,-67.12659839916667,-54.55199440791667,0.5144746058957326,0.17682952872675609,0.2210239246297449,6.9230769230769225,2.0224719101123596,2.0224719101123596,15.591953703703705
