timestamp,value,is_missing,,diff,is_spike,is_anomaly
09/10/2022 12:00,2.059999943,0,,0.25,0,0
09/10/2022 12:30,2.00999999,0,,0.049999953,0,0
09/10/2022 13:00,1.940000057,0,,0.069999933,0,0
09/10/2022 13:30,2.24000001,0,,0.299999953,0,0
09/10/2022 14:00,2.279999971,0,,0.039999961,0,0
09/10/2022 14:30,2.160000086,0,,0.119999885,0,0
09/10/2022 15:00,-999,1,,1001.16,0,1
09/10/2022 15:30,2.069999933,0,,1001.07,0,0
09/10/2022 16:00,2.130000114,0,,0.060000181,0,0
09/10/2022 16:30,1.779999971,0,,0.350000143,0,0
09/10/2022 17:00,1.779999971,0,,0,0,0
09/10/2022 17:30,-999,1,,1000.78,0,1
09/10/2022 18:00,1.799999952,0,,1000.8,0,0
09/10/2022 18:30,1.940000057,0,,0.140000105,0,0
09/10/2022 19:00,1.929999948,0,,0.010000109,0,0
09/10/2022 19:30,1.899999976,0,,0.029999972,0,0
09/10/2022 20:00,2.019999981,0,,0.120000005,0,0
09/10/2022 20:30,-999,1,,1001.02,0,1
09/10/2022 21:00,1.580000043,0,,1000.58,0,0
09/10/2022 21:30,1.789999962,0,,0.209999919,0,0
09/10/2022 22:00,1.419999957,0,,0.370000005,0,0
09/10/2022 22:30,1.75999999,0,,0.340000033,0,0
09/10/2022 23:00,1.679999948,0,,0.080000042,0,0
09/10/2022 23:30,1.789999962,0,,0.110000014,0,0
10/10/2022 00:00,1.909999967,0,,0.120000005,0,0
10/10/2022 00:30,1.799999952,0,,0.110000015,0,0
10/10/2022 01:00,1.730000019,0,,0.069999933,0,0
10/10/2022 01:30,2.019999981,0,,0.289999962,0,0
10/10/2022 02:00,2.279999971,0,,0.25999999,0,0
10/10/2022 02:30,2.369999886,0,,0.089999915,0,0
10/10/2022 03:00,2.190000057,0,,0.179999829,0,0
10/10/2022 03:30,1.789999962,0,,0.400000095,0,0
10/10/2022 04:00,1.840000033,0,,0.050000071,0,0
10/10/2022 04:30,2.359999895,0,,0.519999862,0,0
10/10/2022 05:00,2.230000019,0,,0.129999876,0,0
10/10/2022 05:30,-999,1,,1001.23,0,1
10/10/2022 06:00,2.150000095,0,,1001.15,0,0
10/10/2022 06:30,1.820000052,0,,0.330000043,0,0
10/10/2022 07:00,2.00999999,0,,0.189999938,0,0
10/10/2022 07:30,2.089999914,0,,0.079999924,0,0
10/10/2022 08:00,2.019999981,0,,0.069999933,0,0
10/10/2022 08:30,-999,1,,1001.02,0,1
10/10/2022 09:00,2.230000019,0,,1001.23,0,0
10/10/2022 09:30,2.519999981,0,,0.289999962,0,0
10/10/2022 10:00,2.670000076,0,,0.150000095,0,0
10/10/2022 10:30,3.029999971,0,,0.359999895,0,0
10/10/2022 11:00,3.160000086,0,,0.130000115,0,0
10/10/2022 11:30,2.49000001,0,,0.670000076,0,0
10/10/2022 12:00,2.50999999,0,,0.01999998,0,0
10/10/2022 12:30,2.720000029,0,,0.210000039,0,0
10/10/2022 13:00,3.109999895,0,,0.389999866,0,0
10/10/2022 13:30,2.599999905,0,,0.50999999,0,0
10/10/2022 14:00,2.789999962,0,,0.190000057,0,0
10/10/2022 14:30,-999,1,,1001.79,0,1
10/10/2022 15:00,3,0,,1002,0,0
10/10/2022 15:30,2.809999943,0,,0.190000057,0,0
10/10/2022 16:00,3.150000095,0,,0.340000152,0,0
10/10/2022 16:30,3.420000076,0,,0.269999981,0,0
10/10/2022 17:00,3.089999914,0,,0.330000162,0,0
10/10/2022 17:30,-999,1,,1002.09,0,1
10/10/2022 18:00,3.220000029,0,,1002.22,0,0
10/10/2022 18:30,3.369999886,0,,0.149999857,0,0
10/10/2022 19:00,3.230000019,0,,0.139999867,0,0
10/10/2022 19:30,3.430000067,0,,0.200000048,0,0
10/10/2022 20:00,3.869999886,0,,0.439999819,0,0
10/10/2022 20:30,3.829999924,0,,0.039999962,0,0
10/10/2022 21:00,3.940000057,0,,0.110000133,0,0
10/10/2022 21:30,3.430000067,0,,0.50999999,0,0
10/10/2022 22:00,3.819999933,0,,0.389999866,0,0
10/10/2022 22:30,3.599999905,0,,0.220000028,0,0
10/10/2022 23:00,3.99000001,0,,0.390000105,0,0
10/10/2022 23:30,-999,1,,1002.99,0,1
11/10/2022 00:00,3.319999933,0,,1002.32,0,0
11/10/2022 00:30,2.99000001,0,,0.329999923,0,0
11/10/2022 01:00,2.809999943,0,,0.180000067,0,0
11/10/2022 01:30,2.859999895,0,,0.049999952,0,0
11/10/2022 02:00,2.640000105,0,,0.21999979,0,0
11/10/2022 02:30,2.230000019,0,,0.410000086,0,0
11/10/2022 03:00,2.24000001,0,,0.009999991,0,0
11/10/2022 03:30,2.109999895,0,,0.130000115,0,0
11/10/2022 04:00,2.079999924,0,,0.029999971,0,0
11/10/2022 04:30,2.099999905,0,,0.019999981,0,0
11/10/2022 05:00,-999,1,,1001.1,0,1
11/10/2022 05:30,2.289999962,0,,1001.29,0,0
11/10/2022 06:00,2.549999952,0,,0.25999999,0,0
11/10/2022 06:30,2.410000086,0,,0.139999866,0,0
11/10/2022 07:00,2.220000029,0,,0.190000057,0,0
11/10/2022 07:30,2.390000105,0,,0.170000076,0,0
11/10/2022 08:00,2.5,0,,0.109999895,0,0
11/10/2022 08:30,-999,1,,1001.5,0,1
11/10/2022 09:00,2.480000019,0,,1001.48,0,0
11/10/2022 09:30,2.430000067,0,,0.049999952,0,0
11/10/2022 10:00,2.24000001,0,,0.190000057,0,0
11/10/2022 10:30,2.200000048,0,,0.039999962,0,0
11/10/2022 11:00,2.339999914,0,,0.139999866,0,0
11/10/2022 11:30,2.430000067,0,,0.090000153,0,0
11/10/2022 12:00,2.119999886,0,,0.310000181,0,0
11/10/2022 12:30,1.860000014,0,,0.259999872,0,0
11/10/2022 13:00,1.820000052,0,,0.039999962,0,0
11/10/2022 13:30,1.75,0,,0.070000052,0,0
11/10/2022 14:00,1.529999971,0,,0.220000029,0,0
11/10/2022 14:30,-999,1,,1000.53,0,1
11/10/2022 15:00,1.220000029,0,,1000.22,0,0
11/10/2022 15:30,1.100000024,0,,0.120000005,0,0
11/10/2022 16:00,1.090000033,0,,0.009999991,0,0
11/10/2022 16:30,1,0,,0.090000033,0,0
11/10/2022 17:00,1.070000052,0,,0.070000052,0,0
11/10/2022 17:30,0.949999988,0,,0.120000064,0,0
11/10/2022 18:00,0.720000029,0,,0.229999959,0,0
11/10/2022 18:30,0.560000002,0,,0.160000027,0,0
11/10/2022 19:00,0.379999995,0,,0.180000007,0,0
11/10/2022 19:30,0.209999993,0,,0.170000002,0,0
11/10/2022 20:00,0.170000002,0,,0.039999991,0,0
11/10/2022 20:30,0.180000007,0,,0.010000005,0,0
11/10/2022 21:00,0.159999996,0,,0.020000011,0,0
11/10/2022 21:30,0.159999996,0,,0,0,0
11/10/2022 22:00,0.150000006,0,,0.00999999,0,0
11/10/2022 22:30,0.150000006,0,,0,0,0
11/10/2022 23:00,0.150000006,0,,0,0,0
11/10/2022 23:30,0.150000006,0,,0,0,0
12/10/2022 00:00,-999,1,,999.15,0,1
12/10/2022 00:30,0.140000001,0,,999.14,0,0
12/10/2022 01:00,0.129999995,0,,0.010000006,0,0
12/10/2022 01:30,0.140000001,0,,0.010000006,0,0
12/10/2022 02:00,0.129999995,0,,0.010000006,0,0
12/10/2022 02:30,0.150000006,0,,0.020000011,0,0
12/10/2022 03:00,0.140000001,0,,0.010000005,0,0
12/10/2022 03:30,-999,1,,999.14,0,1
12/10/2022 04:00,0.129999995,0,,999.13,0,0
12/10/2022 04:30,0.119999997,0,,0.009999998,0,0
12/10/2022 05:00,0.100000001,0,,0.019999996,0,0
12/10/2022 05:30,0.100000001,0,,0,0,0
12/10/2022 06:00,0.109999999,0,,0.009999998,0,0
12/10/2022 06:30,0.109999999,0,,0,0,0
12/10/2022 07:00,0.109999999,0,,0,0,0
12/10/2022 07:30,0.109999999,0,,0,0,0
12/10/2022 08:00,0.100000001,0,,0.009999998,0,0
12/10/2022 08:30,0.100000001,0,,0,0,0
12/10/2022 09:00,0.100000001,0,,0,0,0
12/10/2022 09:30,0.100000001,0,,0,0,0
12/10/2022 10:00,0.100000001,0,,0,0,0
12/10/2022 10:30,0.100000001,0,,0,0,0
12/10/2022 11:00,0.100000001,0,,0,0,0
12/10/2022 11:30,-999,1,,999.1,0,1
12/10/2022 12:00,-999,1,,0,0,1
12/10/2022 12:30,0.100000001,0,,999.1,0,0
12/10/2022 13:00,0.100000001,0,,0,0,0
12/10/2022 13:30,0.100000001,0,,0,0,0
12/10/2022 14:00,0.100000001,0,,0,0,0
12/10/2022 14:30,0.100000001,0,,0,0,0
12/10/2022 15:00,0.100000001,0,,0,0,0
12/10/2022 15:30,0.100000001,0,,0,0,0
12/10/2022 16:00,0.100000001,0,,0,0,0
12/10/2022 16:30,0.090000004,0,,0.009999997,0,0
12/10/2022 17:00,0.090000004,0,,0,0,0
12/10/2022 17:30,0.090000004,0,,0,0,0
12/10/2022 18:00,0.090000004,0,,0,0,0
12/10/2022 18:30,0.090000004,0,,0,0,0
12/10/2022 19:00,-999,1,,999.09,0,1
12/10/2022 19:30,0.090000004,0,,999.09,0,0
12/10/2022 20:00,0.090000004,0,,0,0,0
12/10/2022 20:30,0.100000001,0,,0.009999997,0,0
12/10/2022 21:00,0.100000001,0,,0,0,0
12/10/2022 21:30,0.100000001,0,,0,0,0
12/10/2022 22:00,0.100000001,0,,0,0,0
12/10/2022 22:30,0.100000001,0,,0,0,0
12/10/2022 23:00,0.100000001,0,,0,0,0
12/10/2022 23:30,0.100000001,0,,0,0,0
13/10/2022 00:00,0.100000001,0,,0,0,0
13/10/2022 00:30,0.100000001,0,,0,0,0
13/10/2022 01:00,0.100000001,0,,0,0,0
13/10/2022 01:30,0.100000001,0,,0,0,0
13/10/2022 02:00,0.100000001,0,,0,0,0
13/10/2022 02:30,-999,1,,999.1,0,1
13/10/2022 03:00,0.100000001,0,,999.1,0,0
13/10/2022 03:30,0.100000001,0,,0,0,0
13/10/2022 04:00,0.100000001,0,,0,0,0
13/10/2022 04:30,0.100000001,0,,0,0,0
13/10/2022 05:00,0.100000001,0,,0,0,0
13/10/2022 05:30,0.100000001,0,,0,0,0
13/10/2022 06:00,0.100000001,0,,0,0,0
13/10/2022 06:30,0.100000001,0,,0,0,0
13/10/2022 07:00,0.100000001,0,,0,0,0
13/10/2022 07:30,0.100000001,0,,0,0,0
13/10/2022 08:00,0.100000001,0,,0,0,0
13/10/2022 08:30,0.100000001,0,,0,0,0
13/10/2022 09:00,0.100000001,0,,0,0,0
13/10/2022 09:30,0.100000001,0,,0,0,0
13/10/2022 10:00,-999,1,,999.1,0,1
13/10/2022 10:30,0.100000001,0,,999.1,0,0
13/10/2022 11:00,0.100000001,0,,0,0,0
13/10/2022 11:30,0.100000001,0,,0,0,0
13/10/2022 12:00,0.100000001,0,,0,0,0
13/10/2022 12:30,0.100000001,0,,0,0,0
13/10/2022 13:00,0.100000001,0,,0,0,0
13/10/2022 13:30,-999,1,,999.1,0,1
13/10/2022 14:00,0.100000001,0,,999.1,0,0
13/10/2022 14:30,0.100000001,0,,0,0,0
13/10/2022 15:00,0.100000001,0,,0,0,0
13/10/2022 15:30,0.100000001,0,,0,0,0
13/10/2022 16:00,0.100000001,0,,0,0,0
13/10/2022 16:30,-999,1,,999.1,0,1
13/10/2022 17:00,0.090000004,0,,999.09,0,0
13/10/2022 17:30,0.090000004,0,,0,0,0
13/10/2022 18:00,0.090000004,0,,0,0,0
13/10/2022 18:30,0.090000004,0,,0,0,0
13/10/2022 19:00,0.090000004,0,,0,0,0
13/10/2022 19:30,0.090000004,0,,0,0,0
13/10/2022 20:00,0.100000001,0,,0.009999997,0,0
13/10/2022 20:30,0.100000001,0,,0,0,0
13/10/2022 21:00,0.100000001,0,,0,0,0
13/10/2022 21:30,0.100000001,0,,0,0,0
13/10/2022 22:00,0.100000001,0,,0,0,0
13/10/2022 22:30,0.109999999,0,,0.009999998,0,0
13/10/2022 23:00,0.109999999,0,,0,0,0
13/10/2022 23:30,0.109999999,0,,0,0,0
14/10/2022 00:00,0.100000001,0,,0.009999998,0,0
14/10/2022 00:30,0.100000001,0,,0,0,0
14/10/2022 01:00,-999,1,,999.1,0,1
14/10/2022 01:30,0.100000001,0,,999.1,0,0
14/10/2022 02:00,0.109999999,0,,0.009999998,0,0
14/10/2022 02:30,0.109999999,0,,0,0,0
14/10/2022 03:00,0.109999999,0,,0,0,0
14/10/2022 03:30,0.109999999,0,,0,0,0
14/10/2022 04:00,0.109999999,0,,0,0,0
14/10/2022 04:30,-999,1,,999.11,0,1
14/10/2022 05:00,0.109999999,0,,999.11,0,0
14/10/2022 05:30,0.109999999,0,,0,0,0
14/10/2022 06:00,0.100000001,0,,0.009999998,0,0
14/10/2022 06:30,0.100000001,0,,0,0,0
14/10/2022 07:00,0.100000001,0,,0,0,0
14/10/2022 07:30,0.100000001,0,,0,0,0
14/10/2022 08:00,-999,1,,999.1,0,1
14/10/2022 08:30,0.100000001,0,,999.1,0,0
14/10/2022 09:00,0.100000001,0,,0,0,0
14/10/2022 09:30,0.100000001,0,,0,0,0
14/10/2022 10:00,0.100000001,0,,0,0,0
14/10/2022 10:30,0.100000001,0,,0,0,0
14/10/2022 11:00,0.109999999,0,,0.009999998,0,0
14/10/2022 11:30,0.109999999,0,,0,0,0
14/10/2022 12:00,0.109999999,0,,0,0,0
14/10/2022 12:30,0.109999999,0,,0,0,0
14/10/2022 13:00,0.109999999,0,,0,0,0
14/10/2022 13:30,0.109999999,0,,0,0,0
14/10/2022 14:00,0.119999997,0,,0.009999998,0,0
14/10/2022 14:30,0.119999997,0,,0,0,0
14/10/2022 15:00,0.109999999,0,,0.009999998,0,0
14/10/2022 15:30,0.109999999,0,,0,0,0
14/10/2022 16:00,0.109999999,0,,0,0,0
14/10/2022 16:30,0.109999999,0,,0,0,0
14/10/2022 17:00,0.100000001,0,,0.009999998,0,0
14/10/2022 17:30,0.100000001,0,,0,0,0
14/10/2022 18:00,0.100000001,0,,0,0,0
14/10/2022 18:30,-999,1,,999.1,0,1
14/10/2022 19:00,0.100000001,0,,999.1,0,0
14/10/2022 19:30,0.100000001,0,,0,0,0
14/10/2022 20:00,0.100000001,0,,0,0,0
14/10/2022 20:30,0.100000001,0,,0,0,0
14/10/2022 21:00,0.100000001,0,,0,0,0
14/10/2022 21:30,0.100000001,0,,0,0,0
14/10/2022 22:00,-999,1,,999.1,0,1
14/10/2022 22:30,0.100000001,0,,999.1,0,0
14/10/2022 23:00,0.100000001,0,,0,0,0
14/10/2022 23:30,0.100000001,0,,0,0,0
15/10/2022 00:00,0.100000001,0,,0,0,0
15/10/2022 00:30,0.100000001,0,,0,0,0
15/10/2022 01:00,0.100000001,0,,0,0,0
15/10/2022 01:30,-999,1,,999.1,0,1
15/10/2022 02:00,0.109999999,0,,999.11,0,0
15/10/2022 02:30,0.109999999,0,,0,0,0
15/10/2022 03:00,0.109999999,0,,0,0,0
15/10/2022 03:30,0.109999999,0,,0,0,0
15/10/2022 04:00,-999,1,,999.11,0,1
15/10/2022 04:30,0.109999999,0,,999.11,0,0
15/10/2022 05:00,0.109999999,0,,0,0,0
15/10/2022 05:30,0.109999999,0,,0,0,0
15/10/2022 06:00,0.119999997,0,,0.009999998,0,0
15/10/2022 06:30,0.170000002,0,,0.050000005,0,0
15/10/2022 07:00,0.25,0,,0.079999998,0,0
15/10/2022 07:30,0.280000001,0,,0.030000001,0,0
15/10/2022 08:00,0.379999995,0,,0.099999994,0,0
15/10/2022 08:30,0.430000007,0,,0.050000012,0,0
15/10/2022 09:00,0.5,0,,0.069999993,0,0
15/10/2022 09:30,0.519999981,0,,0.019999981,0,0
15/10/2022 10:00,0.910000026,0,,0.390000045,0,0
15/10/2022 10:30,1.679999948,0,,0.769999922,0,0
15/10/2022 11:00,-999,1,,1000.68,0,1
15/10/2022 11:30,2.059999943,0,,1001.06,0,0
15/10/2022 12:00,2.170000076,0,,0.110000133,0,0
15/10/2022 12:30,2.319999933,0,,0.149999857,0,0
15/10/2022 13:00,2.380000114,0,,0.060000181,0,0
15/10/2022 13:30,2.74000001,0,,0.359999896,0,0
15/10/2022 14:00,3,0,,0.25999999,0,0
15/10/2022 14:30,3.25,0,,0.25,0,0
15/10/2022 15:00,3.619999886,0,,0.369999886,0,0
15/10/2022 15:30,3.519999981,0,,0.099999905,0,0
15/10/2022 16:00,3.640000105,0,,0.120000124,0,0
15/10/2022 16:30,3.390000105,0,,0.25,0,0
15/10/2022 17:00,3.130000114,0,,0.259999991,0,0
15/10/2022 17:30,2.819999933,0,,0.310000181,0,0
15/10/2022 18:00,-999,1,,1001.82,0,1
15/10/2022 18:30,2.529999971,0,,1001.53,0,0
15/10/2022 19:00,2.410000086,0,,0.119999885,0,0
15/10/2022 19:30,2.829999924,0,,0.419999838,0,0
15/10/2022 20:00,2.710000038,0,,0.119999886,0,0
15/10/2022 20:30,2.779999971,0,,0.069999933,0,0
15/10/2022 21:00,2.720000029,0,,0.059999942,0,0
15/10/2022 21:30,-999,1,,1001.72,0,1
15/10/2022 22:00,2.680000067,0,,1001.68,0,0
15/10/2022 22:30,2.589999914,0,,0.090000153,0,0
15/10/2022 23:00,2.75999999,0,,0.170000076,0,0
15/10/2022 23:30,2.730000019,0,,0.029999971,0,0
16/10/2022 00:00,2.690000057,0,,0.039999962,0,0
16/10/2022 00:30,2.559999943,0,,0.130000114,0,0
16/10/2022 01:00,2.519999981,0,,0.039999962,0,0
16/10/2022 01:30,2.569999933,0,,0.049999952,0,0
16/10/2022 02:00,2.579999924,0,,0.009999991,0,0
16/10/2022 02:30,2.730000019,0,,0.150000095,0,0
16/10/2022 03:00,2.559999943,0,,0.170000076,0,0
16/10/2022 03:30,2.50999999,0,,0.049999953,0,0
16/10/2022 04:00,-999,1,,1001.51,0,1
16/10/2022 04:30,2.49000001,0,,1001.49,0,0
16/10/2022 05:00,2.569999933,0,,0.079999923,0,0
16/10/2022 05:30,2.410000086,0,,0.159999847,0,0
16/10/2022 06:00,2.339999914,0,,0.070000172,0,0
16/10/2022 06:30,2.410000086,0,,0.070000172,0,0
16/10/2022 07:00,2.420000076,0,,0.00999999,0,0
16/10/2022 07:30,-999,1,,1001.42,0,1
16/10/2022 08:00,2.299999952,0,,1001.3,0,0
16/10/2022 08:30,2.289999962,0,,0.00999999,0,0
16/10/2022 09:00,2.279999971,0,,0.009999991,0,0
16/10/2022 09:30,2.269999981,0,,0.00999999,0,0
16/10/2022 10:00,2.210000038,0,,0.059999943,0,0
16/10/2022 10:30,2.210000038,0,,0,0,0
16/10/2022 11:00,2.180000067,0,,0.029999971,0,0
16/10/2022 11:30,-999,1,,1001.18,0,1
16/10/2022 12:00,2.150000095,0,,1001.15,0,0
16/10/2022 12:30,2.349999905,0,,0.19999981,0,0
16/10/2022 13:00,2.440000057,0,,0.090000152,0,0
16/10/2022 13:30,2.440000057,0,,0,0,0
16/10/2022 14:00,2.299999952,0,,0.140000105,0,0
16/10/2022 14:30,2.319999933,0,,0.019999981,0,0
16/10/2022 15:00,-999,1,,1001.32,0,1
16/10/2022 15:30,2.539999962,0,,1001.54,0,0
16/10/2022 16:00,2.390000105,0,,0.149999857,0,0
16/10/2022 16:30,2.430000067,0,,0.039999962,0,0
16/10/2022 17:00,2.369999886,0,,0.060000181,0,0
16/10/2022 17:30,2.460000038,0,,0.090000152,0,0
16/10/2022 18:00,2.50999999,0,,0.049999952,0,0
16/10/2022 18:30,2.559999943,0,,0.049999953,0,0
16/10/2022 19:00,2.529999971,0,,0.029999972,0,0
16/10/2022 19:30,2.549999952,0,,0.019999981,0,0
16/10/2022 20:00,2.609999895,0,,0.059999943,0,0
16/10/2022 20:30,2.859999895,0,,0.25,0,0
16/10/2022 21:00,2.839999914,0,,0.019999981,0,0
16/10/2022 21:30,3,0,,0.160000086,0,0
16/10/2022 22:00,2.769999981,0,,0.230000019,0,0
16/10/2022 22:30,-999,1,,1001.77,0,1
16/10/2022 23:00,3.099999905,0,,1002.1,0,0
16/10/2022 23:30,3.230000019,0,,0.130000114,0,0
17/10/2022 00:00,3.25,0,,0.019999981,0,0
17/10/2022 00:30,3.349999905,0,,0.099999905,0,0
17/10/2022 01:00,3.539999962,0,,0.190000057,0,0
17/10/2022 01:30,3.230000019,0,,0.309999943,0,0
17/10/2022 02:00,3.25,0,,0.019999981,0,0
17/10/2022 02:30,3.119999886,0,,0.130000114,0,0
17/10/2022 03:00,2.950000048,0,,0.169999838,0,0
17/10/2022 03:30,2.930000067,0,,0.019999981,0,0
17/10/2022 04:00,2.910000086,0,,0.019999981,0,0
17/10/2022 04:30,3.099999905,0,,0.189999819,0,0
17/10/2022 05:00,-999,1,,1002.1,0,1
17/10/2022 05:30,3.140000105,0,,1002.14,0,0
17/10/2022 06:00,3.130000114,0,,0.009999991,0,0
17/10/2022 06:30,2.869999886,0,,0.260000228,0,0
17/10/2022 07:00,3.119999886,0,,0.25,0,0
17/10/2022 07:30,3.089999914,0,,0.029999972,0,0
17/10/2022 08:00,3.150000095,0,,0.060000181,0,0
17/10/2022 08:30,3.400000095,0,,0.25,0,0
17/10/2022 09:00,3.359999895,0,,0.0400002,0,0
17/10/2022 09:30,3.220000029,0,,0.139999866,0,0
17/10/2022 10:00,3.319999933,0,,0.099999904,0,0
17/10/2022 10:30,3.299999952,0,,0.019999981,0,0
17/10/2022 11:00,3.410000086,0,,0.110000134,0,0
17/10/2022 11:30,3.25,0,,0.160000086,0,0
17/10/2022 12:00,3.170000076,0,,0.079999924,0,0
17/10/2022 12:30,3.150000095,0,,0.019999981,0,0
17/10/2022 13:00,3.49000001,0,,0.339999915,0,0
17/10/2022 13:30,3.559999943,0,,0.069999933,0,0
17/10/2022 14:00,3.609999895,0,,0.049999952,0,0
17/10/2022 14:30,3.299999952,0,,0.309999943,0,0
17/10/2022 15:00,3.150000095,0,,0.149999857,0,0
17/10/2022 15:30,3.24000001,0,,0.089999915,0,0
17/10/2022 16:00,3.380000114,0,,0.140000104,0,0
17/10/2022 16:30,3.400000095,0,,0.019999981,0,0
17/10/2022 17:00,3.309999943,0,,0.090000152,0,0
17/10/2022 17:30,3.50999999,0,,0.200000047,0,0
17/10/2022 18:00,3.369999886,0,,0.140000104,0,0
17/10/2022 18:30,3.529999971,0,,0.160000085,0,0
17/10/2022 19:00,3.670000076,0,,0.140000105,0,0
17/10/2022 19:30,3.849999905,0,,0.179999829,0,0
17/10/2022 20:00,3.809999943,0,,0.039999962,0,0
17/10/2022 20:30,3.799999952,0,,0.009999991,0,0
17/10/2022 21:00,4.010000229,0,,0.210000277,0,0
17/10/2022 21:30,3.779999971,0,,0.230000258,0,0
17/10/2022 22:00,4.150000095,0,,0.370000124,0,0
17/10/2022 22:30,4.139999866,0,,0.010000229,0,0
17/10/2022 23:00,4.059999943,0,,0.079999923,0,0
17/10/2022 23:30,3.640000105,0,,0.419999838,0,0
18/10/2022 00:00,3.819999933,0,,0.179999828,0,0
18/10/2022 00:30,-999,1,,1002.82,0,1
18/10/2022 01:00,3.630000114,0,,1002.63,0,0
18/10/2022 01:30,3.730000019,0,,0.099999905,0,0
18/10/2022 02:00,3.5,0,,0.230000019,0,0
18/10/2022 02:30,3.619999886,0,,0.119999886,0,0
18/10/2022 03:00,-999,1,,1002.62,0,1
18/10/2022 03:30,3.539999962,0,,1002.54,0,0
18/10/2022 04:00,3.619999886,0,,0.079999924,0,0
18/10/2022 04:30,3.799999952,0,,0.180000066,0,0
18/10/2022 05:00,3.730000019,0,,0.069999933,0,0
18/10/2022 05:30,3.74000001,0,,0.009999991,0,0
18/10/2022 06:00,3.690000057,0,,0.049999953,0,0
18/10/2022 06:30,-999,1,,1002.69,0,1
18/10/2022 07:00,-999,1,,0,0,1
18/10/2022 07:30,3.660000086,0,,1002.66,0,0
18/10/2022 08:00,3.599999905,0,,0.060000181,0,0
18/10/2022 08:30,3.640000105,0,,0.0400002,0,0
18/10/2022 09:00,4.050000191,0,,0.410000086,0,0
18/10/2022 09:30,-999,1,,1003.05,0,1
18/10/2022 10:00,3.799999952,0,,1002.8,0,0
18/10/2022 10:30,3.75999999,0,,0.039999962,0,0
18/10/2022 11:00,3.609999895,0,,0.150000095,0,0
18/10/2022 11:30,3.599999905,0,,0.00999999,0,0
18/10/2022 12:00,3.769999981,0,,0.170000076,0,0
18/10/2022 12:30,3.730000019,0,,0.039999962,0,0
18/10/2022 13:00,4.090000153,0,,0.360000134,0,0
18/10/2022 13:30,4.489999771,0,,0.399999618,0,0
18/10/2022 14:00,4.869999886,0,,0.380000115,0,0
18/10/2022 14:30,4.429999828,0,,0.440000058,0,0
18/10/2022 15:00,4.340000153,0,,0.089999675,0,0
18/10/2022 15:30,4.789999962,0,,0.449999809,0,0
18/10/2022 16:00,4.260000229,0,,0.529999733,0,0
18/10/2022 16:30,4.340000153,0,,0.079999924,0,0
18/10/2022 17:00,4.380000114,0,,0.039999961,0,0
18/10/2022 17:30,4.610000134,0,,0.23000002,0,0
18/10/2022 18:00,4.590000153,0,,0.019999981,0,0
18/10/2022 18:30,4.329999924,0,,0.260000229,0,0
18/10/2022 19:00,4.639999866,0,,0.309999942,0,0
18/10/2022 19:30,4.46999979,0,,0.170000076,0,0
18/10/2022 20:00,4.690000057,0,,0.220000267,0,0
18/10/2022 20:30,4.590000153,0,,0.099999904,0,0
18/10/2022 21:00,4.380000114,0,,0.210000039,0,0
18/10/2022 21:30,4.78000021,0,,0.400000096,0,0
18/10/2022 22:00,4.710000038,0,,0.070000172,0,0
18/10/2022 22:30,-999,1,,1003.71,0,1
18/10/2022 23:00,4.570000172,0,,1003.57,0,0
18/10/2022 23:30,4.929999828,0,,0.359999656,0,0
19/10/2022 00:00,4.579999924,0,,0.349999904,0,0
19/10/2022 00:30,4.730000019,0,,0.150000095,0,0
19/10/2022 01:00,4.75,0,,0.019999981,0,0
19/10/2022 01:30,4.730000019,0,,0.019999981,0,0
19/10/2022 02:00,-999,1,,1003.73,0,1
19/10/2022 02:30,4.690000057,0,,1003.69,0,0
19/10/2022 03:00,4.820000172,0,,0.130000115,0,0
19/10/2022 03:30,4.75,0,,0.070000172,0,0
19/10/2022 04:00,5.059999943,0,,0.309999943,0,0
19/10/2022 04:30,5.329999924,0,,0.269999981,0,0
19/10/2022 05:00,4.949999809,0,,0.380000115,0,0
19/10/2022 05:30,5.110000134,0,,0.160000325,0,0
19/10/2022 06:00,4.920000076,0,,0.190000058,0,0
19/10/2022 06:30,4.940000057,0,,0.019999981,0,0
19/10/2022 07:00,-999,1,,1003.94,0,1
19/10/2022 07:30,5.329999924,0,,1004.33,0,0
19/10/2022 08:00,5.050000191,0,,0.279999733,0,0
19/10/2022 08:30,5.420000076,0,,0.369999885,0,0
19/10/2022 09:00,5.239999771,0,,0.180000305,0,0
19/10/2022 09:30,5.369999886,0,,0.130000115,0,0
19/10/2022 10:00,-999,1,,1004.37,0,1
19/10/2022 10:30,5.789999962,0,,1004.79,0,0
19/10/2022 11:00,5.75,0,,0.039999962,0,0
19/10/2022 11:30,5.840000153,0,,0.090000153,0,0
19/10/2022 12:00,5.809999943,0,,0.03000021,0,0
19/10/2022 12:30,5.289999962,0,,0.519999981,0,0
19/10/2022 13:00,5.570000172,0,,0.28000021,0,0
19/10/2022 13:30,6.130000114,0,,0.559999942,0,0
19/10/2022 14:00,5.139999866,0,,0.990000248,0,0
19/10/2022 14:30,5.760000229,0,,0.620000363,0,0
19/10/2022 15:00,5.570000172,0,,0.190000057,0,0
19/10/2022 15:30,-999,1,,1004.57,0,1
19/10/2022 16:00,5.5,0,,1004.5,0,0
19/10/2022 16:30,5.25,0,,0.25,0,0
19/10/2022 17:00,5.159999847,0,,0.090000153,0,0
