,time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
13579,17/02/2022 07:30,-36.57480252,-18.86892494,1.53871917,1.499186873,1.542430814,12.85714286,12.85714286,12.85714286,3.81975
13580,17/02/2022 08:00,-36.58562557,-19.0205003,1.569299009,1.501068968,1.545242108,7.826086957,12.85714286,12.85714286,3.869050926
13581,17/02/2022 08:30,-36.6128521,-19.03835874,1.565254725,1.590835772,1.634529043,12.85714286,12.85714286,12.85714286,4.192722222
13582,17/02/2022 09:00,-37.00670621,-19.05609408,1.581382149,1.723267228,1.759357353,12.85714286,12.85714286,12.85714286,4.587502415
13583,17/02/2022 09:30,-37.01294723,-19.07637115,1.592223077,1.544763781,1.597320198,12.85714286,12.85714286,12.85714286,3.626833333
13584,17/02/2022 10:00,-37.01890903,-19.09634249,1.706152998,1.481915286,1.552866365,7.826086957,12.85714286,12.85714286,4.550689815
13585,17/02/2022 10:30,-37.02569646,-19.11844848,1.628755999,1.641229639,1.703887526,7.5,13.84615385,13.84615385,4.44137037
13586,17/02/2022 11:00,-37.0329095,-19.14034435,1.628016414,1.638139,1.685395314,13.84615385,13.84615385,13.84615385,5.075851852
13587,17/02/2022 11:30,-37.04191205,-19.1595028,1.579026178,1.592841229,1.610545764,7.5,12.85714286,12.85714286,5.300921296
13588,17/02/2022 12:00,-37.04479477,-19.16881761,1.856144006,1.656345515,1.657031172,15,15,15,6.537731481
13589,17/02/2022 12:30,-37.04747972,-19.17567716,1.825134566,1.562323349,1.581850256,6.666666667,13.84615385,13.84615385,4.582842593
13590,17/02/2022 13:00,-37.05247838,-19.19015156,1.622032902,1.345970565,1.414221604,6.666666667,13.84615385,13.84615385,4.74575
13591,17/02/2022 13:30,-37.05606414,-19.20994645,1.648719562,1.458903149,1.54602484,7.826086957,12.85714286,12.85714286,4.855069444
13592,17/02/2022 14:00,-37.06383086,-19.2297495,1.620508741,1.470483545,1.508775288,7.826086957,12,12,4.743606481
13593,17/02/2022 14:30,-37.07097729,-19.24876539,1.611379184,1.489138518,1.542791965,7.826086957,12,13.84615385,4.482097222
13594,17/02/2022 15:00,-37.07733089,-19.26597221,1.74053251,1.553318359,1.600877936,7.5,12.85714286,12.85714286,4.653578704
13595,17/02/2022 15:30,-37.08188778,-19.28120025,1.886728793,1.586330705,1.603561147,12.85714286,12.85714286,12.85714286,5.648171296
13596,17/02/2022 16:00,-37.08159222,-19.2879192,1.887179831,1.590962391,1.61787703,12.85714286,12.85714286,12.85714286,5.633166667
13597,17/02/2022 16:30,-37.08918844,-19.30319167,1.615581139,1.596904482,1.642272949,7.2,12.85714286,12.85714286,5.058703704
13598,17/02/2022 17:00,-37.09939301,-19.31963286,1.481606474,1.44562811,1.496933937,7.5,12,12,4.548546296
13599,17/02/2022 17:30,-37.10921602,-19.33693431,1.719983742,1.538197473,1.883691259,7.826086957,12.85714286,12.85714286,4.492814815
13600,17/02/2022 18:00,-37.10895743,-19.35230487,1.860210109,1.61033537,1.7109352,12.85714286,12.85714286,13.84615385,7.491597222
13601,17/02/2022 18:30,-37.10126682,-19.35579417,1.791786872,1.480194184,1.605563184,12.85714286,13.84615385,13.84615385,7.13362963
13602,17/02/2022 19:00,-37.09203244,-19.36217397,1.980797553,1.626830159,1.995996925,12.85714286,10,10,6.306231481
13603,17/02/2022 19:30,-37.09665556,-19.37446733,1.691445675,1.560127881,1.652801898,8.181818182,12.85714286,12.85714286,5.386662037
13604,17/02/2022 20:00,-37.114281,-19.38383193,1.695970913,1.64495978,1.7888277,8.181818182,12.85714286,12.85714286,5.607444444
13605,17/02/2022 20:30,-37.13506447,-19.39263714,1.791294868,1.794362197,1.903672079,7.5,12,12.85714286,5.727481481
13606,17/02/2022 21:00,-37.1587876,-19.40180308,1.711308624,1.716339189,1.858373505,12,12,12,5.354509259
13607,17/02/2022 21:30,-37.18076951,-19.41123051,1.697088077,1.510842104,1.684304096,7.5,11.25,6.666666667,5.162338164
13608,17/02/2022 22:00,-37.20334337,-19.42222581,1.542447256,1.602526353,1.741037345,7.5,12,12,4.895796296
13609,17/02/2022 22:30,-37.22285877,-19.43513447,1.556316215,1.489716151,1.5990032,7.826086957,11.25,11.25,4.263458333
13610,17/02/2022 23:00,-37.24260258,-19.44980154,1.703100068,1.605726125,1.746021293,7.2,12,12,4.302041667
13611,17/02/2022 23:30,-37.26091343,-19.46437383,1.698564424,1.583166788,1.654677338,7.2,10.58823529,10.58823529,3.836898148
13612,18/02/2022 00:00,-37.27831722,-19.47961324,1.657331764,1.653180381,1.807984974,7.826086957,8.571428571,8.181818182,4.415648148
13613,18/02/2022 00:30,-37.29716398,-19.49520836,1.596371577,1.623243074,1.749375196,7.5,9.473684211,9.473684211,5.326643519
13614,18/02/2022 01:00,-37.3222605,-19.50671467,1.780478767,1.731950454,1.891125268,8.571428571,10.58823529,10.58823529,5.423101852
13615,18/02/2022 01:30,-37.34802996,-19.52237153,1.87444934,1.882428515,2.022609013,9.473684211,9.473684211,9,5.935402778
13616,18/02/2022 02:00,-37.37277763,-19.53938912,1.780178958,1.605804861,1.76944305,7.826086957,11.25,11.25,5.849662037
13617,18/02/2022 02:30,-37.39965005,-19.5614884,1.849620051,1.990245366,2.105861823,10.58823529,9.473684211,9.473684211,7.04574537
13618,18/02/2022 03:00,-37.42243269,-19.64148474,1.915733217,2.121728027,2.254933105,10,9.473684211,9.473684211,5.995421296
13619,18/02/2022 03:30,-37.44167379,-20.01757102,1.818108069,1.673076524,2.380966538,8.181818182,10,6.923076923,4.93437963
13620,18/02/2022 04:00,-37.4577855,-20.04321017,1.792974307,1.85755278,2.01346965,8.181818182,8.571428571,8.571428571,5.313782407
13621,18/02/2022 04:30,-37.47335716,-20.06865693,1.848314933,1.658475086,1.87571916,8.181818182,7.5,7.5,5.118722222
13622,18/02/2022 05:00,-37.48890598,-20.09353307,1.81028154,1.708387387,1.847305874,8.571428571,8.181818182,8.181818182,5.530277778
13623,18/02/2022 05:30,-37.50899581,-20.12590202,1.983618504,1.934921199,2.074444233,11.25,10.58823529,10.58823529,7.933162037
13624,18/02/2022 06:00,-37.53230772,-20.16008677,2.047327337,1.815078513,2.034791811,8.181818182,9,9,6.00399537
13625,18/02/2022 06:30,-37.54774108,-20.19025001,1.891306845,1.873972534,2.045648189,10,9.473684211,9.473684211,7.137916667
13626,18/02/2022 07:00,-37.56263937,-20.22972533,1.939467239,2.053871571,2.237169139,10,9.473684211,9.473684211,6.443416667
13627,18/02/2022 07:30,-37.57973065,-20.26304457,1.845071806,1.786429414,1.981861869,9.473684211,9.473684211,9,6.36625
13628,18/02/2022 08:00,-37.73119029,-20.29659005,2.148810041,1.839757733,2.02318737,8.571428571,8.181818182,8.181818182,5.564574074
13629,18/02/2022 08:30,-38.01230099,-20.32498952,1.734431975,1.667420332,1.867282095,8.181818182,10,8.571428571,5.883958333
13630,18/02/2022 09:00,-38.028053,-20.36333935,2.393224471,2.053694906,2.175050042,11.25,9.473684211,9.473684211,6.677060185
13631,18/02/2022 09:30,-38.04426595,-20.40369327,2.017638322,1.852258364,2.047489054,10,9.473684211,9.473684211,6.627759259
13632,18/02/2022 10:00,-38.06377574,-20.44569731,2.179054216,1.995369709,2.202484068,11.25,12,12,7.165782407
13633,18/02/2022 10:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
13634,18/02/2022 11:00,-38.08849087,-20.49594396,1.974839859,1.858481269,2.095749344,9.92,9.538461538,9.538461538,6.726361111
13635,18/02/2022 11:30,-38.12077346,-20.56120804,2.117196739,1.816596901,2.061506816,8.571428571,8.181818182,8.181818182,6.312662037
13636,18/02/2022 12:00,-38.13679638,-20.69293391,2.055853497,1.895133623,2.126906121,8.571428571,7.5,8.571428571,6.184050926
13637,18/02/2022 12:30,-38.15012968,-21.02366127,2.070159693,1.83327232,2.273730162,8.571428571,8.181818182,8.181818182,8.271837963
13638,18/02/2022 13:00,-38.15278056,-21.03516907,2.274864378,1.753574225,1.788348734,12.85714286,12.85714286,12.85714286,10.25459259
13639,18/02/2022 13:30,-38.15534308,-21.04662458,2.107136891,1.730080529,1.891152438,9,12.85714286,6.666666667,8.130365741
13640,18/02/2022 14:00,-38.16403631,-21.07754637,2.247261852,1.85794856,2.11765082,8.181818182,8.181818182,8.181818182,8.20324537
13641,18/02/2022 14:30,-38.17498616,-21.11137978,2.029970226,1.746691646,2.270912854,9,8.571428571,8.571428571,7.367273148
13642,18/02/2022 15:00,-38.18741708,-21.14396274,2.054346893,1.869393454,2.08524511,9.473684211,9.473684211,9.473684211,7.084328704
13643,18/02/2022 15:30,-38.20930121,-21.17062281,1.779581706,1.696401001,2.237562887,8.181818182,7.5,7.5,5.648171296
13644,18/02/2022 16:00,-38.2315088,-21.19409049,2.199369073,1.876275024,2.328004937,8.571428571,8.571428571,8.571428571,6.132606481
13645,18/02/2022 16:30,-38.25558755,-21.21996273,2.216193526,2.059736702,2.282252599,9.473684211,8.571428571,8.571428571,6.430555556
13646,18/02/2022 17:00,-38.27647306,-21.24795002,3.596757097,2.250043735,2.396262768,11.25,8.571428571,8.571428571,5.103717593
13647,18/02/2022 17:30,-38.28530337,-21.26886146,2.317946388,1.729167666,2.192947676,8.181818182,8.181818182,8.181818182,5.733912037
13648,18/02/2022 18:00,-38.29325478,-21.29479821,2.385661106,1.693720682,1.95855994,7.826086957,7.826086957,7.826086957,5.024407407
13649,18/02/2022 18:30,-38.2995159,-21.32006779,2.411023415,1.778247315,1.989772091,7.826086957,8.181818182,7.826086957,4.705023148
13650,18/02/2022 19:00,-38.30581799,-21.34196017,2.520166677,1.817193806,2.09848258,7.826086957,7.826086957,7.826086957,4.627856481
13651,18/02/2022 19:30,-38.31544516,-21.36111769,2.563189539,1.856314979,2.122449989,8.181818182,7.826086957,7.826086957,4.087689815
13652,18/02/2022 20:00,-38.32839823,-21.37815195,2.739576874,1.810551224,2.050086535,7.826086957,7.826086957,7.826086957,5.408097222
13653,18/02/2022 20:30,-38.34741277,-21.39770647,2.694229919,1.805094524,2.104692355,8.571428571,8.571428571,8.571428571,7.613777778
13654,18/02/2022 21:00,-38.36970423,-21.41889222,2.317422641,1.74153354,1.98101182,8.571428571,8.571428571,8.571428571,5.901106481
13655,18/02/2022 21:30,-38.38746393,-21.43668255,2.106181071,1.694992787,1.894954258,7.2,8.571428571,8.571428571,4.885078704
13656,18/02/2022 22:00,-38.40273513,-21.45230909,2.213032268,1.668416717,1.889218781,8.181818182,8.181818182,8.181818182,4.900083333
13657,18/02/2022 22:30,-38.42189723,-21.46984155,1.840853202,1.691278658,1.862488718,7.826086957,7.826086957,7.826086957,6.188337963
13658,18/02/2022 23:00,-38.44738341,-21.49072791,2.184190177,1.828050458,2.06528328,9.473684211,7.5,9,7.416574074
13659,18/02/2022 23:30,-38.47444428,-21.51173251,2.011357523,1.739217026,1.964674131,9,9,9,6.797097222
13660,19/02/2022 00:00,-38.50055562,-21.53248227,2.190058491,1.819407378,2.060165979,9.473684211,9.473684211,9.473684211,7.708092593
13661,19/02/2022 00:30,-38.52712504,-21.55571294,2.147537664,1.894956381,2.165861847,10,10,10,7.701662037
13662,19/02/2022 01:00,-38.55610471,-21.58206518,2.255922261,2.016814592,2.259986427,10.58823529,9.473684211,10.58823529,8.297560185
13663,19/02/2022 01:30,-38.60461304,-21.97608611,1.886306562,1.757730225,2.165165727,10.58823529,10.58823529,10.58823529,8.297560185
13664,19/02/2022 02:00,-39.02180544,-22.03675419,1.907602688,1.915881976,2.101674476,10.58823529,9.473684211,9.473684211,8.306134259
13665,19/02/2022 02:30,-39.05526673,-22.0655154,2.120171024,1.957547431,2.186848271,10,10,10,8.181810185
13666,19/02/2022 03:00,-39.08922297,-22.09538872,2.068975663,2.190664851,2.677217989,11.25,10,10,9.077800926
13667,19/02/2022 03:30,-39.12692014,-22.12797648,2.112409501,2.193768377,2.668334008,12,12,12,9.440055556
13668,19/02/2022 04:00,-39.16738466,-22.16253376,2.037183764,2.235449524,2.472559474,12,9,10.58823529,9.990939815
13669,19/02/2022 04:30,-39.20614545,-22.1938584,2.301246308,2.119172098,2.371757658,10,10,10,9.236421296
13670,19/02/2022 05:00,-39.24496186,-22.22232412,2.834154987,2.04721839,2.334116011,10.58823529,10.58823529,10.58823529,9.695134259
13671,19/02/2022 05:30,-39.28362651,-22.24760758,2.51310372,1.868189063,2.741339977,10,10.58823529,10.58823529,8.934185185
13672,19/02/2022 06:00,-39.32220605,-22.27757087,6.312925022,2.953783526,3.294964131,11.25,12.85714286,18,12.23734722
13673,19/02/2022 06:30,-39.35673715,-22.30953793,2.61931034,2.629714093,3.220809845,10,10.58823529,10.58823529,10.21386574
13674,19/02/2022 07:00,-39.38689903,-22.33905966,2.64784139,2.485992167,3.267711177,10.58823529,9.473684211,9.473684211,10.51824537
13675,19/02/2022 07:30,-39.41278558,-22.36706669,3.699490046,2.852219852,3.156040828,10,9,9,10.08311111
13676,19/02/2022 08:00,-39.42748045,-22.39671809,4.307578408,2.405014842,3.241589819,18,9,9,11.28348148
13677,19/02/2022 08:30,-39.45366775,-22.42321822,5.435610192,2.866095263,3.842762367,8.571428571,9,9,11.99084259
13678,19/02/2022 09:00,-39.47830003,-22.4447862,2.748663268,2.303359406,3.738004238,9.473684211,9,9,11.08199074
13679,19/02/2022 09:30,-39.50423252,-22.46194045,2.58398269,2.425021631,3.730899454,9.473684211,9,9.473684211,11.27276389
13680,19/02/2022 10:00,-39.53178704,-22.4781955,2.639167357,2.209023042,2.809985461,8.571428571,9.473684211,9.473684211,9.150680556
13681,19/02/2022 10:30,-39.5534286,-22.49364035,2.395652093,2.019730723,2.482601926,8.571428571,8.571428571,9,6.921421296
13682,19/02/2022 11:00,-39.56991159,-22.50466298,2.217510011,1.868466518,2.015481044,7.5,7.826086957,7.826086957,4.081259259
13683,19/02/2022 11:30,-39.58484123,-22.51213834,2.52983447,1.866894479,2.08213067,8.181818182,8.181818182,8.181818182,5.847518519
13684,19/02/2022 12:00,-39.88598919,-22.52280132,2.291947793,1.704213823,1.917899119,7.826086957,7.826086957,7.826086957,4.004092593
13685,19/02/2022 12:30,-40.01603729,-22.53286309,2.453556507,1.617960145,2.106933977,8.181818182,8.571428571,8.571428571,4.700736111
13686,19/02/2022 13:00,-40.02016444,-22.54791241,2.345605138,1.555865088,1.84835253,8.181818182,8.181818182,8.181818182,3.536805556
13687,19/02/2022 13:30,-40.02849214,-22.5603345,2.276587801,1.541292545,1.825428235,8.181818182,7.826086957,7.826086957,3.144541667
13688,19/02/2022 14:00,-40.04198317,-22.57002623,2.435658198,1.789064599,2.06282979,8.181818182,8.181818182,8.181818182,4.374921296
13689,19/02/2022 14:30,-40.0670461,-22.57940358,2.16799202,1.87285157,2.043287691,8.181818182,8.181818182,8.181818182,5.009402778
13690,19/02/2022 15:00,-40.09399258,-22.5892371,2.164989797,1.794212112,1.992425046,9,8.571428571,7.5,5.258050926
13691,19/02/2022 15:30,-40.12229413,-22.81696718,2.05961059,1.706978379,1.878718837,9,8.571428571,8.571428571,5.487407407
13692,19/02/2022 16:00,-40.1497093,-23.00911388,2.151884187,1.822427407,2.049253874,7.826086957,8.181818182,8.181818182,5.62887963
13693,19/02/2022 16:30,-40.17386466,-23.01687888,1.986917954,1.70104262,2.094649714,8.571428571,7.5,7.5,5.039412037
13694,19/02/2022 17:00,-40.19491126,-23.02578337,2.135623041,1.539587509,1.7542421,8.571428571,8.571428571,8.571428571,4.027671296
13695,19/02/2022 17:30,-40.21455977,-23.03580564,2.002570454,1.612477438,1.834595919,8.181818182,8.181818182,8.181818182,3.755444444
13696,19/02/2022 18:00,-40.23469405,-23.04650202,1.965750452,1.700539724,1.881080439,9,8.181818182,8.181818182,5.002972222
13697,19/02/2022 18:30,-40.26435725,-23.0580498,1.825919365,1.7072081,1.858793543,9.473684211,7.826086957,7.826086957,7.04574537
13698,19/02/2022 19:00,-40.30125685,-23.06824643,2.004843504,1.824971118,1.974974115,9.473684211,9.473684211,9.473684211,7.215083333
13699,19/02/2022 19:30,-40.33009435,-23.08764115,2.755728672,1.794512454,2.432648871,9.473684211,9.473684211,9.473684211,6.203342593
13700,19/02/2022 20:00,-40.35591042,-23.10345692,2.45624185,1.686290578,1.835957285,9.473684211,9.473684211,9.473684211,6.239782407
13701,19/02/2022 20:30,-40.3835822,-23.10739397,2.493839478,1.857814985,1.965624973,8.181818182,8.571428571,8.571428571,7.341550926
13702,19/02/2022 21:00,-40.39755396,-23.11758312,2.067991094,1.528127512,1.960811717,7.2,8.181818182,5.625,1.81173913
13703,19/02/2022 21:30,-40.40501821,-23.12668215,1.998685029,1.788226774,1.890655719,7.826086957,7.5,7.5,2.544356481
13704,19/02/2022 22:00,-40.42417231,-23.12829886,1.842908493,1.955793625,2.340160398,7.5,7.5,7.5,2.955912037
13705,19/02/2022 22:30,-40.46167338,-23.12400697,1.83646667,2.033684236,2.099215786,11.25,9,9,4.291324074
13706,19/02/2022 23:00,-40.5069234,-23.12226903,1.918560374,2.033036027,2.123762355,11.25,10.58823529,11.25,3.281726852
13707,19/02/2022 23:30,-40.55219748,-23.12339833,1.732320746,1.843821263,2.245646451,11.25,10.58823529,10.58823529,3.836898148
13708,20/02/2022 00:00,-40.76310751,-23.11911377,1.657620036,1.841645315,1.897202303,11.25,9.473684211,9.473684211,4.666439815
13709,20/02/2022 00:30,-41.04071461,-23.11315151,1.439904691,1.689715988,1.731452746,11.25,10.58823529,10.58823529,4.953671296
13710,20/02/2022 01:00,-41.08631841,-23.10616199,1.539595936,1.6208564,1.688874885,10.58823529,10.58823529,10.58823529,4.966532407
13711,20/02/2022 01:30,-41.13249814,-23.10031977,1.57907179,1.573290263,1.931506066,11.25,10,8.571428571,6.17762037
13712,20/02/2022 02:00,-41.17990555,-23.0975619,1.669646318,1.753905427,1.793866461,10.58823529,10.58823529,10.58823529,6.820675926
13713,20/02/2022 02:30,-41.22552426,-23.09596771,1.906530122,1.685519234,1.748071613,11.25,10.58823529,10.58823529,6.445560185
13714,20/02/2022 03:00,-41.27036467,-23.09356796,1.849027776,1.606335358,1.667777839,11.25,10.58823529,10.58823529,6.477712963
13715,20/02/2022 03:30,-41.31531494,-23.09055464,1.525889571,1.690966892,1.737177463,10.58823529,10.58823529,10.58823529,5.77249537
13716,20/02/2022 04:00,-41.35879635,-23.08720366,1.504143074,1.499423421,1.581967372,11.25,10,10,5.238759259
13717,20/02/2022 04:30,-41.39734715,-23.0846902,1.713807293,1.773141303,1.897337448,11.25,11.25,11.25,3.676134259
13718,20/02/2022 05:00,-41.43993359,-23.08187287,1.83021034,1.922499059,2.040981698,11.25,10.58823529,10.58823529,3.753300926
13719,20/02/2022 05:30,-41.48311891,-23.07668481,1.644371201,1.678878803,1.763422702,11.25,10.58823529,10.58823529,4.289180556
13720,20/02/2022 06:00,-41.5272598,-23.0734846,1.529183763,1.646199815,1.731684611,11.25,10.58823529,11.25,4.149851852
13721,20/02/2022 06:30,-41.57273512,-23.07285183,1.579137256,1.824098879,1.89573059,11.25,11.25,11.25,4.162712963
13722,20/02/2022 07:00,-42.01878174,-23.07143065,1.377285865,1.586389046,1.677332536,12,10.58823529,10.58823529,3.890486111
13723,20/02/2022 07:30,-42.06561973,-23.06575348,1.267717803,1.497832409,1.524605724,11.25,11.25,11.25,2.848736111
13724,20/02/2022 08:00,-42.11386367,-23.06286033,1.106636747,1.238237595,1.251753711,12,12,12.85714286,2.542212963
13725,20/02/2022 08:30,-42.16223329,-23.06014963,1.147159222,1.356848381,1.374753843,12,12,12,1.832708333
13726,20/02/2022 09:00,-42.21042087,-23.05851204,1.304271232,1.186623651,1.205531847,12,12,12,1.704097222
13727,20/02/2022 09:30,-42.25905574,-23.05745044,1.059576244,1.245531753,1.247751755,12.85714286,12,12,1.178935185
13728,20/02/2022 10:00,-42.30745584,-23.05737219,1.161635112,1.207254444,1.185911215,12,12.85714286,12.85714286,1.159643519
13729,20/02/2022 10:30,-42.35533632,-23.05730841,1.184758393,1.215073229,1.260378714,12,12,12,1.916305556
13730,20/02/2022 11:00,-42.40254863,-23.05822397,1.232374827,1.307401443,1.304362667,12,11.25,11.25,4.299898148
13731,20/02/2022 11:30,-42.4490565,-23.05817272,1.273289006,1.329417889,1.354242749,12,12,12,3.725435185
13732,20/02/2022 12:00,-42.48975407,-23.05569077,1.243615903,1.308528845,1.34129569,11.25,10.58823529,12.85714286,2.887319444
