31	-1.641091704368591309e-02 2.572327852249145508e-02 -6.099155638366937637e-03 4.317817278206348419e-03 -1.711854129098355770e-03 4.002799745649099350e-03 -1.551032625138759613e-02 -1.790029555559158325e-02 1.588232815265655518e-02 -2.545883413404226303e-03
32	-3.288501873612403870e-03 2.355004288256168365e-02 -3.011924587190151215e-02 -2.523051109164953232e-03 -9.812984615564346313e-03 -2.638732083141803741e-02 1.360643561929464340e-02 -1.926256902515888214e-02 1.444614026695489883e-02 1.546025555580854416e-02
33	-1.219409238547086716e-02 6.516163237392902374e-03 3.670372813940048218e-02 -1.028369925916194916e-02 1.791690103709697723e-02 2.782374620437622070e-03 1.119158882647752762e-02 -1.773474214132875204e-04 1.399155892431735992e-02 9.266706183552742004e-03
34	-1.700258627533912659e-02 -3.048671595752239227e-02 3.652990795671939850e-03 7.261291611939668655e-03 5.773643031716346741e-03 -7.929771207273006439e-03 8.439471013844013214e-03 3.252767259255051613e-03 -5.512590054422616959e-03 9.574351832270622253e-03
35	7.524786517024040222e-03 1.155826263129711151e-03 3.811565041542053223e-02 2.097677206620573997e-03 1.175482105463743210e-02 2.777513815090060234e-03 2.532192273065447807e-03 -1.818956993520259857e-02 1.335664931684732437e-02 2.163223456591367722e-03
36	-3.697505965828895569e-02 1.230537705123424530e-02 2.194041386246681213e-02 -9.946888312697410583e-03 1.947302930057048798e-02 1.471633091568946838e-02 2.925230190157890320e-02 1.393467886373400688e-03 -2.868717070668935776e-03 -6.996963173151016235e-03
37	7.781856227666139603e-03 4.153072834014892578e-02 -2.090466581284999847e-02 -1.882103085517883301e-02 -1.366443932056427002e-02 1.574445632286369801e-04 -1.365052815526723862e-02 1.811548322439193726e-02 2.438241057097911835e-02 -1.156171504408121109e-02
38	-5.388842429965734482e-03 -9.949464350938796997e-03 7.224074215628206730e-04 -2.977807819843292236e-02 9.604689665138721466e-03 1.028150040656328201e-02 -8.195541799068450928e-03 1.093135122209787369e-02 -4.930645227432250977e-03 3.069953247904777527e-02
39	2.385150268673896790e-02 9.860653430223464966e-03 1.149710640311241150e-02 7.795172277837991714e-03 8.418431505560874939e-03 -2.319337101653218269e-03 1.948530040681362152e-02 1.717078383080661297e-03 1.100031100213527679e-02 4.182842560112476349e-03
40	1.522888336330652237e-02 -9.388691978529095650e-04 -1.044241059571504593e-02 1.320555619895458221e-02 1.693575084209442139e-02 -1.990367099642753601e-02 -1.601799391210079193e-02 -3.723897784948348999e-02 3.971225116401910782e-03 -2.248878404498100281e-02
41	-7.931820116937160492e-03 2.297442639246582985e-03 -3.711174358613789082e-04 1.835936121642589569e-02 3.581281751394271851e-03 1.961405214387923479e-04 -3.268399462103843689e-02 -7.049030624330043793e-03 1.486135367304086685e-02 -1.545291021466255188e-02
42	2.270541340112686157e-02 6.506454665213823318e-03 -3.866462782025337219e-02 -2.001198008656501770e-02 8.874389342963695526e-03 8.568215183913707733e-03 3.028364735655486584e-04 9.446748532354831696e-03 9.911427274346351624e-03 -2.199325896799564362e-02
